,0
"Georgia 2014 NA, bid 4",57.0
"Georgia 2014 NA, bid 5",45.6
"Georgia 2014 NA, bid 6",38.0
"Georgia 2014 NA, bid 7",32.57142857142857
"Georgia 2014 NA, bid 8",28.5
"Georgia 2014 NA, bid 9",25.333333333333332
"Georgia 2014 NA, bid 10",22.8
"Georgia 2014 NA, bid 11",20.727272727272727
"Georgia 2014 NA, bid 12",19.0
"Georgia 2014 NA, bid 13",17.53846153846154
"Georgia 2014 NA, bid 14",16.285714285714285
"Georgia 2014 democrat, bid 1",956361.0
"Georgia 2014 democrat, bid 2",478180.5
"Georgia 2014 democrat, bid 3",318787.0
"Georgia 2014 democrat, bid 4",239090.25
"Georgia 2014 democrat, bid 5",191272.2
"Georgia 2014 democrat, bid 6",159393.5
"Georgia 2014 democrat, bid 7",136623.0
"Georgia 2014 democrat, bid 8",119545.125
"Georgia 2014 democrat, bid 9",106262.33333333333
"Georgia 2014 democrat, bid 10",95636.1
"Georgia 2014 democrat, bid 11",86941.90909090909
"Georgia 2014 democrat, bid 12",79696.75
"Georgia 2014 democrat, bid 13",73566.23076923077
"Georgia 2014 democrat, bid 14",68311.5
"Georgia 2014 republican, bid 1",1349076.0
"Georgia 2014 republican, bid 2",674538.0
"Georgia 2014 republican, bid 3",449692.0
"Georgia 2014 republican, bid 4",337269.0
"Georgia 2014 republican, bid 5",269815.2
"Georgia 2014 republican, bid 6",224846.0
"Georgia 2014 republican, bid 7",192725.14285714287
"Georgia 2014 republican, bid 8",168634.5
"Georgia 2014 republican, bid 9",149897.33333333334
"Georgia 2014 republican, bid 10",134907.6
"Georgia 2014 republican, bid 11",122643.27272727272
"Georgia 2014 republican, bid 12",112423.0
"Georgia 2014 republican, bid 13",103775.07692307692
"Georgia 2014 republican, bid 14",96362.57142857143
"Hawaii 2014 , bid 1",9526.0
"Hawaii 2014 , bid 2",4763.0
"Hawaii 2014 democrat, bid 1",235400.0
"Hawaii 2014 democrat, bid 2",117700.0
"Hawaii 2014 libertarian, bid 1",4693.0
"Hawaii 2014 libertarian, bid 2",2346.5
"Hawaii 2014 republican, bid 1",120084.0
"Hawaii 2014 republican, bid 2",60042.0
"Idaho 2014 NA, bid 1",7.0
"Idaho 2014 NA, bid 2",3.5
"Idaho 2014 democrat, bid 1",160078.0
"Idaho 2014 democrat, bid 2",80039.0
"Idaho 2014 republican, bid 1",275072.0
"Idaho 2014 republican, bid 2",137536.0
"Illinois 2014 , bid 1",1.0
"Illinois 2014 , bid 2",0.5
"Illinois 2014 , bid 3",0.3333333333333333
"Illinois 2014 , bid 4",0.25
"Illinois 2014 , bid 5",0.2
"Illinois 2014 , bid 6",0.16666666666666666
"Illinois 2014 , bid 7",0.14285714285714285
"Illinois 2014 , bid 8",0.125
"Illinois 2014 , bid 9",0.1111111111111111
"Illinois 2014 , bid 10",0.1
"Illinois 2014 , bid 11",0.09090909090909091
"Illinois 2014 , bid 12",0.08333333333333333
"Illinois 2014 , bid 13",0.07692307692307693
"Illinois 2014 , bid 14",0.07142857142857142
"Illinois 2014 , bid 15",0.06666666666666667
"Illinois 2014 , bid 16",0.0625
"Illinois 2014 , bid 17",0.058823529411764705
"Illinois 2014 , bid 18",0.05555555555555555
"Illinois 2014 NA, bid 1",212.0
"Illinois 2014 NA, bid 2",106.0
"Illinois 2014 NA, bid 3",70.66666666666667
"Illinois 2014 NA, bid 4",53.0
"Illinois 2014 NA, bid 5",42.4
"Illinois 2014 NA, bid 6",35.333333333333336
"Illinois 2014 NA, bid 7",30.285714285714285
"Illinois 2014 NA, bid 8",26.5
"Illinois 2014 NA, bid 9",23.555555555555557
"Illinois 2014 NA, bid 10",21.2
"Illinois 2014 NA, bid 11",19.272727272727273
"Illinois 2014 NA, bid 12",17.666666666666668
"Illinois 2014 NA, bid 13",16.307692307692307
"Illinois 2014 NA, bid 14",15.142857142857142
"Illinois 2014 NA, bid 15",14.133333333333333
"Illinois 2014 NA, bid 16",13.25
"Illinois 2014 NA, bid 17",12.470588235294118
"Illinois 2014 NA, bid 18",11.777777777777779
"Illinois 2014 democrat, bid 1",1822779.0
"Illinois 2014 democrat, bid 2",911389.5
"Illinois 2014 democrat, bid 3",607593.0
"Illinois 2014 democrat, bid 4",455694.75
"Illinois 2014 democrat, bid 5",364555.8
"Illinois 2014 democrat, bid 6",303796.5
"Illinois 2014 democrat, bid 7",260397.0
"Illinois 2014 democrat, bid 8",227847.375
"Illinois 2014 democrat, bid 9",202531.0
"Illinois 2014 democrat, bid 10",182277.9
"Illinois 2014 democrat, bid 11",165707.18181818182
"Illinois 2014 democrat, bid 12",151898.25
"Illinois 2014 democrat, bid 13",140213.76923076922
"Illinois 2014 democrat, bid 14",130198.5
"Illinois 2014 democrat, bid 15",121518.6
"Illinois 2014 democrat, bid 16",113923.6875
"Illinois 2014 democrat, bid 17",107222.29411764706
"Illinois 2014 democrat, bid 18",101265.5
"Illinois 2014 green, bid 1",23145.0
"Illinois 2014 green, bid 2",11572.5
"Illinois 2014 green, bid 3",7715.0
"Illinois 2014 green, bid 4",5786.25
"Illinois 2014 green, bid 5",4629.0
"Illinois 2014 green, bid 6",3857.5
"Illinois 2014 green, bid 7",3306.4285714285716
"Illinois 2014 green, bid 8",2893.125
"Illinois 2014 green, bid 9",2571.6666666666665
"Illinois 2014 green, bid 10",2314.5
"Illinois 2014 green, bid 11",2104.090909090909
"Illinois 2014 green, bid 12",1928.75
"Illinois 2014 green, bid 13",1780.3846153846155
"Illinois 2014 green, bid 14",1653.2142857142858
"Illinois 2014 green, bid 15",1543.0
"Illinois 2014 green, bid 16",1446.5625
"Illinois 2014 green, bid 17",1361.4705882352941
"Illinois 2014 green, bid 18",1285.8333333333333
"Illinois 2014 republican, bid 1",1721865.0
"Illinois 2014 republican, bid 2",860932.5
"Illinois 2014 republican, bid 3",573955.0
"Illinois 2014 republican, bid 4",430466.25
"Illinois 2014 republican, bid 5",344373.0
"Illinois 2014 republican, bid 6",286977.5
"Illinois 2014 republican, bid 7",245980.7142857143
"Illinois 2014 republican, bid 8",215233.125
"Illinois 2014 republican, bid 9",191318.33333333334
"Illinois 2014 republican, bid 10",172186.5
"Illinois 2014 republican, bid 11",156533.18181818182
"Illinois 2014 republican, bid 12",143488.75
"Illinois 2014 republican, bid 13",132451.15384615384
"Illinois 2014 republican, bid 14",122990.35714285714
"Illinois 2014 republican, bid 15",114791.0
"Illinois 2014 republican, bid 16",107616.5625
"Illinois 2014 republican, bid 17",101286.17647058824
"Illinois 2014 republican, bid 18",95659.16666666667
"Indiana 2014 democrat, bid 1",502104.0
"Indiana 2014 democrat, bid 2",251052.0
"Indiana 2014 democrat, bid 3",167368.0
"Indiana 2014 democrat, bid 4",125526.0
"Indiana 2014 democrat, bid 5",100420.8
"Indiana 2014 democrat, bid 6",83684.0
"Indiana 2014 democrat, bid 7",71729.14285714286
"Indiana 2014 democrat, bid 8",62763.0
"Indiana 2014 democrat, bid 9",55789.333333333336
"Indiana 2014 libertarian, bid 1",50948.0
"Indiana 2014 libertarian, bid 2",25474.0
"Indiana 2014 libertarian, bid 3",16982.666666666668
"Indiana 2014 libertarian, bid 4",12737.0
"Indiana 2014 libertarian, bid 5",10189.6
"Indiana 2014 libertarian, bid 6",8491.333333333334
"Indiana 2014 libertarian, bid 7",7278.285714285715
"Indiana 2014 libertarian, bid 8",6368.5
"Indiana 2014 libertarian, bid 9",5660.888888888889
"Indiana 2014 republican, bid 1",788762.0
"Indiana 2014 republican, bid 2",394381.0
"Indiana 2014 republican, bid 3",262920.6666666667
"Indiana 2014 republican, bid 4",197190.5
"Indiana 2014 republican, bid 5",157752.4
"Indiana 2014 republican, bid 6",131460.33333333334
"Indiana 2014 republican, bid 7",112680.28571428571
"Indiana 2014 republican, bid 8",98595.25
"Indiana 2014 republican, bid 9",87640.22222222222
"Iowa 2014 NA, bid 1",1866.0
"Iowa 2014 NA, bid 2",933.0
"Iowa 2014 NA, bid 3",622.0
"Iowa 2014 NA, bid 4",466.5
"Iowa 2014 democrat, bid 1",509189.0
"Iowa 2014 democrat, bid 2",254594.5
"Iowa 2014 democrat, bid 3",169729.66666666666
"Iowa 2014 democrat, bid 4",127297.25
"Iowa 2014 libertarian, bid 1",9054.0
"Iowa 2014 libertarian, bid 2",4527.0
"Iowa 2014 libertarian, bid 3",3018.0
"Iowa 2014 libertarian, bid 4",2263.5
"Iowa 2014 none, bid 1",4360.0
"Iowa 2014 none, bid 2",2180.0
"Iowa 2014 none, bid 3",1453.3333333333333
"Iowa 2014 none, bid 4",1090.0
"Iowa 2014 republican, bid 1",595865.0
"Iowa 2014 republican, bid 2",297932.5
"Iowa 2014 republican, bid 3",198621.66666666666
"Iowa 2014 republican, bid 4",148966.25
"Kansas 2014 democrat, bid 1",311530.0
"Kansas 2014 democrat, bid 2",155765.0
"Kansas 2014 democrat, bid 3",103843.33333333333
"Kansas 2014 democrat, bid 4",77882.5
"Kansas 2014 libertarian, bid 1",9791.0
"Kansas 2014 libertarian, bid 2",4895.5
"Kansas 2014 libertarian, bid 3",3263.6666666666665
"Kansas 2014 libertarian, bid 4",2447.75
"Kansas 2014 republican, bid 1",540756.0
"Kansas 2014 republican, bid 2",270378.0
"Kansas 2014 republican, bid 3",180252.0
"Kansas 2014 republican, bid 4",135189.0
"Kentucky 2014 democrat, bid 1",508151.0
"Kentucky 2014 democrat, bid 2",254075.5
"Kentucky 2014 democrat, bid 3",169383.66666666666
"Kentucky 2014 democrat, bid 4",127037.75
"Kentucky 2014 democrat, bid 5",101630.2
"Kentucky 2014 democrat, bid 6",84691.83333333333
"Kentucky 2014 independent, bid 1",2318.0
"Kentucky 2014 independent, bid 2",1159.0
"Kentucky 2014 independent, bid 3",772.6666666666666
"Kentucky 2014 independent, bid 4",579.5
"Kentucky 2014 independent, bid 5",463.6
"Kentucky 2014 independent, bid 6",386.3333333333333
"Kentucky 2014 republican, bid 1",887157.0
"Kentucky 2014 republican, bid 2",443578.5
"Kentucky 2014 republican, bid 3",295719.0
"Kentucky 2014 republican, bid 4",221789.25
"Kentucky 2014 republican, bid 5",177431.4
"Kentucky 2014 republican, bid 6",147859.5
"Louisiana 2014 democrat, bid 1",406186.0
"Louisiana 2014 democrat, bid 2",203093.0
"Louisiana 2014 democrat, bid 3",135395.33333333334
"Louisiana 2014 democrat, bid 4",101546.5
"Louisiana 2014 democrat, bid 5",81237.2
"Louisiana 2014 democrat, bid 6",67697.66666666667
"Louisiana 2014 green, bid 1",1655.0
"Louisiana 2014 green, bid 2",827.5
"Louisiana 2014 green, bid 3",551.6666666666666
"Louisiana 2014 green, bid 4",413.75
"Louisiana 2014 green, bid 5",331.0
"Louisiana 2014 green, bid 6",275.8333333333333
"Louisiana 2014 libertarian, bid 1",84942.0
"Louisiana 2014 libertarian, bid 2",42471.0
"Louisiana 2014 libertarian, bid 3",28314.0
"Louisiana 2014 libertarian, bid 4",21235.5
"Louisiana 2014 libertarian, bid 5",16988.4
"Louisiana 2014 libertarian, bid 6",14157.0
"Louisiana 2014 no party, bid 1",44669.0
"Louisiana 2014 no party, bid 2",22334.5
"Louisiana 2014 no party, bid 3",14889.666666666666
"Louisiana 2014 no party, bid 4",11167.25
"Louisiana 2014 no party, bid 5",8933.8
"Louisiana 2014 no party, bid 6",7444.833333333333
"Louisiana 2014 republican, bid 1",1031270.0
"Louisiana 2014 republican, bid 2",515635.0
"Louisiana 2014 republican, bid 3",343756.6666666667
"Louisiana 2014 republican, bid 4",257817.5
"Louisiana 2014 republican, bid 5",206254.0
"Louisiana 2014 republican, bid 6",171878.33333333334
"Maine 2014 , bid 1",24936.0
"Maine 2014 , bid 2",12468.0
"Maine 2014 democrat, bid 1",305242.0
"Maine 2014 democrat, bid 2",152621.0
"Maine 2014 independent, bid 1",58747.0
"Maine 2014 independent, bid 2",29373.5
"Maine 2014 republican, bid 1",228071.0
"Maine 2014 republican, bid 2",114035.5
"Maryland 2014 NA, bid 1",2384.0
"Maryland 2014 NA, bid 2",1192.0
"Maryland 2014 NA, bid 3",794.6666666666666
"Maryland 2014 NA, bid 4",596.0
"Maryland 2014 NA, bid 5",476.8
"Maryland 2014 NA, bid 6",397.3333333333333
"Maryland 2014 NA, bid 7",340.57142857142856
"Maryland 2014 NA, bid 8",298.0
"Maryland 2014 democrat, bid 1",978267.0
"Maryland 2014 democrat, bid 2",489133.5
"Maryland 2014 democrat, bid 3",326089.0
"Maryland 2014 democrat, bid 4",244566.75
"Maryland 2014 democrat, bid 5",195653.4
"Maryland 2014 democrat, bid 6",163044.5
"Maryland 2014 democrat, bid 7",139752.42857142858
"Maryland 2014 democrat, bid 8",122283.375
"Maryland 2014 green, bid 1",9088.0
"Maryland 2014 green, bid 2",4544.0
"Maryland 2014 green, bid 3",3029.3333333333335
"Maryland 2014 green, bid 4",2272.0
"Maryland 2014 green, bid 5",1817.6
"Maryland 2014 green, bid 6",1514.6666666666667
"Maryland 2014 green, bid 7",1298.2857142857142
"Maryland 2014 green, bid 8",1136.0
"Maryland 2014 libertarian, bid 1",8898.0
"Maryland 2014 libertarian, bid 2",4449.0
"Maryland 2014 libertarian, bid 3",2966.0
"Maryland 2014 libertarian, bid 4",2224.5
"Maryland 2014 libertarian, bid 5",1779.6
"Maryland 2014 libertarian, bid 6",1483.0
"Maryland 2014 libertarian, bid 7",1271.142857142857
"Maryland 2014 libertarian, bid 8",1112.25
"Maryland 2014 republican, bid 1",704400.0
"Maryland 2014 republican, bid 2",352200.0
"Maryland 2014 republican, bid 3",234800.0
"Maryland 2014 republican, bid 4",176100.0
"Maryland 2014 republican, bid 5",140880.0
"Maryland 2014 republican, bid 6",117400.0
"Maryland 2014 republican, bid 7",100628.57142857143
"Maryland 2014 republican, bid 8",88050.0
"Massachusetts 2014 , bid 1",392375.0
"Massachusetts 2014 , bid 2",196187.5
"Massachusetts 2014 , bid 3",130791.66666666667
"Massachusetts 2014 , bid 4",98093.75
"Massachusetts 2014 , bid 5",78475.0
"Massachusetts 2014 , bid 6",65395.833333333336
"Massachusetts 2014 , bid 7",56053.57142857143
"Massachusetts 2014 , bid 8",49046.875
"Massachusetts 2014 , bid 9",43597.22222222222
"Massachusetts 2014 NA, bid 1",1.0
"Massachusetts 2014 NA, bid 2",0.5
"Massachusetts 2014 NA, bid 3",0.3333333333333333
"Massachusetts 2014 NA, bid 4",0.25
"Massachusetts 2014 NA, bid 5",0.2
"Massachusetts 2014 NA, bid 6",0.16666666666666666
"Massachusetts 2014 NA, bid 7",0.14285714285714285
"Massachusetts 2014 NA, bid 8",0.125
"Massachusetts 2014 NA, bid 9",0.1111111111111111
"Massachusetts 2014 democrat, bid 1",1475442.0
"Massachusetts 2014 democrat, bid 2",737721.0
"Massachusetts 2014 democrat, bid 3",491814.0
"Massachusetts 2014 democrat, bid 4",368860.5
"Massachusetts 2014 democrat, bid 5",295088.4
"Massachusetts 2014 democrat, bid 6",245907.0
"Massachusetts 2014 democrat, bid 7",210777.42857142858
"Massachusetts 2014 democrat, bid 8",184430.25
"Massachusetts 2014 democrat, bid 9",163938.0
"Massachusetts 2014 independent, bid 1",10373.0
"Massachusetts 2014 independent, bid 2",5186.5
"Massachusetts 2014 independent, bid 3",3457.6666666666665
"Massachusetts 2014 independent, bid 4",2593.25
"Massachusetts 2014 independent, bid 5",2074.6
"Massachusetts 2014 independent, bid 6",1728.8333333333333
"Massachusetts 2014 independent, bid 7",1481.857142857143
"Massachusetts 2014 independent, bid 8",1296.625
"Massachusetts 2014 independent, bid 9",1152.5555555555557
"Massachusetts 2014 republican, bid 1",308598.0
"Massachusetts 2014 republican, bid 2",154299.0
"Massachusetts 2014 republican, bid 3",102866.0
"Massachusetts 2014 republican, bid 4",77149.5
"Massachusetts 2014 republican, bid 5",61719.6
"Massachusetts 2014 republican, bid 6",51433.0
"Massachusetts 2014 republican, bid 7",44085.42857142857
"Massachusetts 2014 republican, bid 8",38574.75
"Massachusetts 2014 republican, bid 9",34288.666666666664
"Michigan 2014 NA, bid 1",1441.0
"Michigan 2014 NA, bid 2",720.5
"Michigan 2014 NA, bid 3",480.3333333333333
"Michigan 2014 NA, bid 4",360.25
"Michigan 2014 NA, bid 5",288.2
"Michigan 2014 NA, bid 6",240.16666666666666
"Michigan 2014 NA, bid 7",205.85714285714286
"Michigan 2014 NA, bid 8",180.125
"Michigan 2014 NA, bid 9",160.11111111111111
"Michigan 2014 NA, bid 10",144.1
"Michigan 2014 NA, bid 11",131.0
"Michigan 2014 NA, bid 12",120.08333333333333
"Michigan 2014 NA, bid 13",110.84615384615384
"Michigan 2014 NA, bid 14",102.92857142857143
"Michigan 2014 democrat, bid 1",1519030.0
"Michigan 2014 democrat, bid 2",759515.0
"Michigan 2014 democrat, bid 3",506343.3333333333
"Michigan 2014 democrat, bid 4",379757.5
"Michigan 2014 democrat, bid 5",303806.0
"Michigan 2014 democrat, bid 6",253171.66666666666
"Michigan 2014 democrat, bid 7",217004.2857142857
"Michigan 2014 democrat, bid 8",189878.75
"Michigan 2014 democrat, bid 9",168781.11111111112
"Michigan 2014 democrat, bid 10",151903.0
"Michigan 2014 democrat, bid 11",138093.63636363635
"Michigan 2014 democrat, bid 12",126585.83333333333
"Michigan 2014 democrat, bid 13",116848.46153846153
"Michigan 2014 democrat, bid 14",108502.14285714286
"Michigan 2014 green, bid 1",23088.0
"Michigan 2014 green, bid 2",11544.0
"Michigan 2014 green, bid 3",7696.0
"Michigan 2014 green, bid 4",5772.0
"Michigan 2014 green, bid 5",4617.6
"Michigan 2014 green, bid 6",3848.0
"Michigan 2014 green, bid 7",3298.285714285714
"Michigan 2014 green, bid 8",2886.0
"Michigan 2014 green, bid 9",2565.3333333333335
"Michigan 2014 green, bid 10",2308.8
"Michigan 2014 green, bid 11",2098.909090909091
"Michigan 2014 green, bid 12",1924.0
"Michigan 2014 green, bid 13",1776.0
"Michigan 2014 green, bid 14",1649.142857142857
"Michigan 2014 libertarian, bid 1",53711.0
"Michigan 2014 libertarian, bid 2",26855.5
"Michigan 2014 libertarian, bid 3",17903.666666666668
"Michigan 2014 libertarian, bid 4",13427.75
"Michigan 2014 libertarian, bid 5",10742.2
"Michigan 2014 libertarian, bid 6",8951.833333333334
"Michigan 2014 libertarian, bid 7",7673.0
"Michigan 2014 libertarian, bid 8",6713.875
"Michigan 2014 libertarian, bid 9",5967.888888888889
"Michigan 2014 libertarian, bid 10",5371.1
"Michigan 2014 libertarian, bid 11",4882.818181818182
"Michigan 2014 libertarian, bid 12",4475.916666666667
"Michigan 2014 libertarian, bid 13",4131.615384615385
"Michigan 2014 libertarian, bid 14",3836.5
"Michigan 2014 natural law party, bid 1",1680.0
"Michigan 2014 natural law party, bid 2",840.0
"Michigan 2014 natural law party, bid 3",560.0
"Michigan 2014 natural law party, bid 4",420.0
"Michigan 2014 natural law party, bid 5",336.0
"Michigan 2014 natural law party, bid 6",280.0
"Michigan 2014 natural law party, bid 7",240.0
"Michigan 2014 natural law party, bid 8",210.0
"Michigan 2014 natural law party, bid 9",186.66666666666666
"Michigan 2014 natural law party, bid 10",168.0
"Michigan 2014 natural law party, bid 11",152.72727272727272
"Michigan 2014 natural law party, bid 12",140.0
"Michigan 2014 natural law party, bid 13",129.23076923076923
"Michigan 2014 natural law party, bid 14",120.0
"Michigan 2014 no party affiliation, bid 1",12874.0
"Michigan 2014 no party affiliation, bid 2",6437.0
"Michigan 2014 no party affiliation, bid 3",4291.333333333333
"Michigan 2014 no party affiliation, bid 4",3218.5
"Michigan 2014 no party affiliation, bid 5",2574.8
"Michigan 2014 no party affiliation, bid 6",2145.6666666666665
"Michigan 2014 no party affiliation, bid 7",1839.142857142857
"Michigan 2014 no party affiliation, bid 8",1609.25
"Michigan 2014 no party affiliation, bid 9",1430.4444444444443
"Michigan 2014 no party affiliation, bid 10",1287.4
"Michigan 2014 no party affiliation, bid 11",1170.3636363636363
"Michigan 2014 no party affiliation, bid 12",1072.8333333333333
"Michigan 2014 no party affiliation, bid 13",990.3076923076923
"Michigan 2014 no party affiliation, bid 14",919.5714285714286
"Michigan 2014 republican, bid 1",1466749.0
"Michigan 2014 republican, bid 2",733374.5
"Michigan 2014 republican, bid 3",488916.3333333333
"Michigan 2014 republican, bid 4",366687.25
"Michigan 2014 republican, bid 5",293349.8
"Michigan 2014 republican, bid 6",244458.16666666666
"Michigan 2014 republican, bid 7",209535.57142857142
"Michigan 2014 republican, bid 8",183343.625
"Michigan 2014 republican, bid 9",162972.11111111112
"Michigan 2014 republican, bid 10",146674.9
"Michigan 2014 republican, bid 11",133340.81818181818
"Michigan 2014 republican, bid 12",122229.08333333333
"Michigan 2014 republican, bid 13",112826.84615384616
"Michigan 2014 republican, bid 14",104767.78571428571
"Michigan 2014 u.s. taxpayers, bid 1",10904.0
"Michigan 2014 u.s. taxpayers, bid 2",5452.0
"Michigan 2014 u.s. taxpayers, bid 3",3634.6666666666665
"Michigan 2014 u.s. taxpayers, bid 4",2726.0
"Michigan 2014 u.s. taxpayers, bid 5",2180.8
"Michigan 2014 u.s. taxpayers, bid 6",1817.3333333333333
"Michigan 2014 u.s. taxpayers, bid 7",1557.7142857142858
"Michigan 2014 u.s. taxpayers, bid 8",1363.0
"Michigan 2014 u.s. taxpayers, bid 9",1211.5555555555557
"Michigan 2014 u.s. taxpayers, bid 10",1090.4
"Michigan 2014 u.s. taxpayers, bid 11",991.2727272727273
"Michigan 2014 u.s. taxpayers, bid 12",908.6666666666666
"Michigan 2014 u.s. taxpayers, bid 13",838.7692307692307
"Michigan 2014 u.s. taxpayers, bid 14",778.8571428571429
"Minnesota 2014 NA, bid 1",1954.0
"Minnesota 2014 NA, bid 2",977.0
"Minnesota 2014 NA, bid 3",651.3333333333334
"Minnesota 2014 NA, bid 4",488.5
"Minnesota 2014 NA, bid 5",390.8
"Minnesota 2014 NA, bid 6",325.6666666666667
"Minnesota 2014 NA, bid 7",279.14285714285717
"Minnesota 2014 NA, bid 8",244.25
"Minnesota 2014 democrat, bid 1",296169.0
"Minnesota 2014 democrat, bid 2",148084.5
"Minnesota 2014 democrat, bid 3",98723.0
"Minnesota 2014 democrat, bid 4",74042.25
"Minnesota 2014 democrat, bid 5",59233.8
"Minnesota 2014 democrat, bid 6",49361.5
"Minnesota 2014 democrat, bid 7",42309.857142857145
"Minnesota 2014 democrat, bid 8",37021.125
"Minnesota 2014 democratic-farmer-labor, bid 1",689591.0
"Minnesota 2014 democratic-farmer-labor, bid 2",344795.5
"Minnesota 2014 democratic-farmer-labor, bid 3",229863.66666666666
"Minnesota 2014 democratic-farmer-labor, bid 4",172397.75
"Minnesota 2014 democratic-farmer-labor, bid 5",137918.2
"Minnesota 2014 democratic-farmer-labor, bid 6",114931.83333333333
"Minnesota 2014 democratic-farmer-labor, bid 7",98513.0
"Minnesota 2014 democratic-farmer-labor, bid 8",86198.875
"Minnesota 2014 green, bid 1",11450.0
"Minnesota 2014 green, bid 2",5725.0
"Minnesota 2014 green, bid 3",3816.6666666666665
"Minnesota 2014 green, bid 4",2862.5
"Minnesota 2014 green, bid 5",2290.0
"Minnesota 2014 green, bid 6",1908.3333333333333
"Minnesota 2014 green, bid 7",1635.7142857142858
"Minnesota 2014 green, bid 8",1431.25
"Minnesota 2014 independence, bid 1",50836.0
"Minnesota 2014 independence, bid 2",25418.0
"Minnesota 2014 independence, bid 3",16945.333333333332
"Minnesota 2014 independence, bid 4",12709.0
"Minnesota 2014 independence, bid 5",10167.2
"Minnesota 2014 independence, bid 6",8472.666666666666
"Minnesota 2014 independence, bid 7",7262.285714285715
"Minnesota 2014 independence, bid 8",6354.5
"Minnesota 2014 republican, bid 1",913539.0
"Minnesota 2014 republican, bid 2",456769.5
"Minnesota 2014 republican, bid 3",304513.0
"Minnesota 2014 republican, bid 4",228384.75
"Minnesota 2014 republican, bid 5",182707.8
"Minnesota 2014 republican, bid 6",152256.5
"Minnesota 2014 republican, bid 7",130505.57142857143
"Minnesota 2014 republican, bid 8",114192.375
"Mississippi 2014 democrat, bid 1",230014.0
"Mississippi 2014 democrat, bid 2",115007.0
"Mississippi 2014 democrat, bid 3",76671.33333333333
"Mississippi 2014 democrat, bid 4",57503.5
"Mississippi 2014 independent, bid 1",44896.0
"Mississippi 2014 independent, bid 2",22448.0
"Mississippi 2014 independent, bid 3",14965.333333333334
"Mississippi 2014 independent, bid 4",11224.0
"Mississippi 2014 libertarian, bid 1",7303.0
"Mississippi 2014 libertarian, bid 2",3651.5
"Mississippi 2014 libertarian, bid 3",2434.3333333333335
"Mississippi 2014 libertarian, bid 4",1825.75
"Mississippi 2014 reform, bid 1",14897.0
"Mississippi 2014 reform, bid 2",7448.5
"Mississippi 2014 reform, bid 3",4965.666666666667
"Mississippi 2014 reform, bid 4",3724.25
"Mississippi 2014 republican, bid 1",329169.0
"Mississippi 2014 republican, bid 2",164584.5
"Mississippi 2014 republican, bid 3",109723.0
"Mississippi 2014 republican, bid 4",82292.25
"Missouri 2014 NA, bid 1",118.0
"Missouri 2014 NA, bid 2",59.0
"Missouri 2014 NA, bid 3",39.333333333333336
"Missouri 2014 NA, bid 4",29.5
"Missouri 2014 NA, bid 5",23.6
"Missouri 2014 NA, bid 6",19.666666666666668
"Missouri 2014 NA, bid 7",16.857142857142858
"Missouri 2014 NA, bid 8",14.75
"Missouri 2014 constitution, bid 1",3799.0
"Missouri 2014 constitution, bid 2",1899.5
"Missouri 2014 constitution, bid 3",1266.3333333333333
"Missouri 2014 constitution, bid 4",949.75
"Missouri 2014 constitution, bid 5",759.8
"Missouri 2014 constitution, bid 6",633.1666666666666
"Missouri 2014 constitution, bid 7",542.7142857142857
"Missouri 2014 constitution, bid 8",474.875
"Missouri 2014 democrat, bid 1",513600.0
"Missouri 2014 democrat, bid 2",256800.0
"Missouri 2014 democrat, bid 3",171200.0
"Missouri 2014 democrat, bid 4",128400.0
"Missouri 2014 democrat, bid 5",102720.0
"Missouri 2014 democrat, bid 6",85600.0
"Missouri 2014 democrat, bid 7",73371.42857142857
"Missouri 2014 democrat, bid 8",64200.0
"Missouri 2014 independent, bid 1",6821.0
"Missouri 2014 independent, bid 2",3410.5
"Missouri 2014 independent, bid 3",2273.6666666666665
"Missouri 2014 independent, bid 4",1705.25
"Missouri 2014 independent, bid 5",1364.2
"Missouri 2014 independent, bid 6",1136.8333333333333
"Missouri 2014 independent, bid 7",974.4285714285714
"Missouri 2014 independent, bid 8",852.625
"Missouri 2014 libertarian, bid 1",63682.0
"Missouri 2014 libertarian, bid 2",31841.0
"Missouri 2014 libertarian, bid 3",21227.333333333332
"Missouri 2014 libertarian, bid 4",15920.5
"Missouri 2014 libertarian, bid 5",12736.4
"Missouri 2014 libertarian, bid 6",10613.666666666666
"Missouri 2014 libertarian, bid 7",9097.42857142857
"Missouri 2014 libertarian, bid 8",7960.25
"Missouri 2014 republican, bid 1",838283.0
"Missouri 2014 republican, bid 2",419141.5
"Missouri 2014 republican, bid 3",279427.6666666667
"Missouri 2014 republican, bid 4",209570.75
"Missouri 2014 republican, bid 5",167656.6
"Missouri 2014 republican, bid 6",139713.83333333334
"Missouri 2014 republican, bid 7",119754.71428571429
"Missouri 2014 republican, bid 8",104785.375
"Montana 2014 democrat, bid 1",148690.0
"Montana 2014 libertarian, bid 1",15402.0
"Montana 2014 republican, bid 1",203871.0
"Nebraska 2014 NA, bid 1",459.0
"Nebraska 2014 NA, bid 2",229.5
"Nebraska 2014 NA, bid 3",153.0
"Nebraska 2014 democrat, bid 1",185234.0
"Nebraska 2014 democrat, bid 2",92617.0
"Nebraska 2014 democrat, bid 3",61744.666666666664
"Nebraska 2014 libertarian, bid 1",9021.0
"Nebraska 2014 libertarian, bid 2",4510.5
"Nebraska 2014 libertarian, bid 3",3007.0
"Nebraska 2014 republican, bid 1",340816.0
