,0
"Connecticut 2010 democrat, bid 2",317473.5
"Connecticut 2010 democrat, bid 3",211649.0
"Connecticut 2010 democrat, bid 4",158736.75
"Connecticut 2010 democrat, bid 5",126989.4
"Connecticut 2010 green, bid 1",8892.0
"Connecticut 2010 green, bid 2",4446.0
"Connecticut 2010 green, bid 3",2964.0
"Connecticut 2010 green, bid 4",2223.0
"Connecticut 2010 green, bid 5",1778.4
"Connecticut 2010 independent, bid 1",2310.0
"Connecticut 2010 independent, bid 2",1155.0
"Connecticut 2010 independent, bid 3",770.0
"Connecticut 2010 independent, bid 4",577.5
"Connecticut 2010 independent, bid 5",462.0
"Connecticut 2010 republican, bid 1",457976.0
"Connecticut 2010 republican, bid 2",228988.0
"Connecticut 2010 republican, bid 3",152658.66666666666
"Connecticut 2010 republican, bid 4",114494.0
"Connecticut 2010 republican, bid 5",91595.2
"Connecticut 2010 socialist action, bid 1",955.0
"Connecticut 2010 socialist action, bid 2",477.5
"Connecticut 2010 socialist action, bid 3",318.3333333333333
"Connecticut 2010 socialist action, bid 4",238.75
"Connecticut 2010 socialist action, bid 5",191.0
"Connecticut 2010 working families, bid 1",33036.0
"Connecticut 2010 working families, bid 2",16518.0
"Connecticut 2010 working families, bid 3",11012.0
"Connecticut 2010 working families, bid 4",8259.0
"Connecticut 2010 working families, bid 5",6607.2
"Delaware 2010 blue enigma, bid 1",961.0
"Delaware 2010 democrat, bid 1",173543.0
"Delaware 2010 independent party of delaware, bid 1",3704.0
"Delaware 2010 libertarian, bid 1",1986.0
"Delaware 2010 republican, bid 1",125442.0
"Florida 2010 NA, bid 1",1793.0
"Florida 2010 NA, bid 2",896.5
"Florida 2010 NA, bid 3",597.6666666666666
"Florida 2010 NA, bid 4",448.25
"Florida 2010 NA, bid 5",358.6
"Florida 2010 NA, bid 6",298.8333333333333
"Florida 2010 NA, bid 7",256.14285714285717
"Florida 2010 NA, bid 8",224.125
"Florida 2010 NA, bid 9",199.22222222222223
"Florida 2010 NA, bid 10",179.3
"Florida 2010 NA, bid 11",163.0
"Florida 2010 NA, bid 12",149.41666666666666
"Florida 2010 NA, bid 13",137.92307692307693
"Florida 2010 NA, bid 14",128.07142857142858
"Florida 2010 NA, bid 15",119.53333333333333
"Florida 2010 NA, bid 16",112.0625
"Florida 2010 NA, bid 17",105.47058823529412
"Florida 2010 NA, bid 18",99.61111111111111
"Florida 2010 NA, bid 19",94.36842105263158
"Florida 2010 NA, bid 20",89.65
"Florida 2010 NA, bid 21",85.38095238095238
"Florida 2010 NA, bid 22",81.5
"Florida 2010 NA, bid 23",77.95652173913044
"Florida 2010 NA, bid 24",74.70833333333333
"Florida 2010 NA, bid 25",71.72
"Florida 2010 democrat, bid 1",1853600.0
"Florida 2010 democrat, bid 2",926800.0
"Florida 2010 democrat, bid 3",617866.6666666666
"Florida 2010 democrat, bid 4",463400.0
"Florida 2010 democrat, bid 5",370720.0
"Florida 2010 democrat, bid 6",308933.3333333333
"Florida 2010 democrat, bid 7",264800.0
"Florida 2010 democrat, bid 8",231700.0
"Florida 2010 democrat, bid 9",205955.55555555556
"Florida 2010 democrat, bid 10",185360.0
"Florida 2010 democrat, bid 11",168509.0909090909
"Florida 2010 democrat, bid 12",154466.66666666666
"Florida 2010 democrat, bid 13",142584.61538461538
"Florida 2010 democrat, bid 14",132400.0
"Florida 2010 democrat, bid 15",123573.33333333333
"Florida 2010 democrat, bid 16",115850.0
"Florida 2010 democrat, bid 17",109035.29411764706
"Florida 2010 democrat, bid 18",102977.77777777778
"Florida 2010 democrat, bid 19",97557.8947368421
"Florida 2010 democrat, bid 20",92680.0
"Florida 2010 democrat, bid 21",88266.66666666667
"Florida 2010 democrat, bid 22",84254.54545454546
"Florida 2010 democrat, bid 23",80591.30434782608
"Florida 2010 democrat, bid 24",77233.33333333333
"Florida 2010 democrat, bid 25",74144.0
"Florida 2010 florida whig party, bid 1",3244.0
"Florida 2010 florida whig party, bid 2",1622.0
"Florida 2010 florida whig party, bid 3",1081.3333333333333
"Florida 2010 florida whig party, bid 4",811.0
"Florida 2010 florida whig party, bid 5",648.8
"Florida 2010 florida whig party, bid 6",540.6666666666666
"Florida 2010 florida whig party, bid 7",463.42857142857144
"Florida 2010 florida whig party, bid 8",405.5
"Florida 2010 florida whig party, bid 9",360.44444444444446
"Florida 2010 florida whig party, bid 10",324.4
"Florida 2010 florida whig party, bid 11",294.90909090909093
"Florida 2010 florida whig party, bid 12",270.3333333333333
"Florida 2010 florida whig party, bid 13",249.53846153846155
"Florida 2010 florida whig party, bid 14",231.71428571428572
"Florida 2010 florida whig party, bid 15",216.26666666666668
"Florida 2010 florida whig party, bid 16",202.75
"Florida 2010 florida whig party, bid 17",190.8235294117647
"Florida 2010 florida whig party, bid 18",180.22222222222223
"Florida 2010 florida whig party, bid 19",170.73684210526315
"Florida 2010 florida whig party, bid 20",162.2
"Florida 2010 florida whig party, bid 21",154.47619047619048
"Florida 2010 florida whig party, bid 22",147.45454545454547
"Florida 2010 florida whig party, bid 23",141.04347826086956
"Florida 2010 florida whig party, bid 24",135.16666666666666
"Florida 2010 florida whig party, bid 25",129.76
"Florida 2010 no party affiliation, bid 1",219052.0
"Florida 2010 no party affiliation, bid 2",109526.0
"Florida 2010 no party affiliation, bid 3",73017.33333333333
"Florida 2010 no party affiliation, bid 4",54763.0
"Florida 2010 no party affiliation, bid 5",43810.4
"Florida 2010 no party affiliation, bid 6",36508.666666666664
"Florida 2010 no party affiliation, bid 7",31293.14285714286
"Florida 2010 no party affiliation, bid 8",27381.5
"Florida 2010 no party affiliation, bid 9",24339.11111111111
"Florida 2010 no party affiliation, bid 10",21905.2
"Florida 2010 no party affiliation, bid 11",19913.81818181818
"Florida 2010 no party affiliation, bid 12",18254.333333333332
"Florida 2010 no party affiliation, bid 13",16850.153846153848
"Florida 2010 no party affiliation, bid 14",15646.57142857143
"Florida 2010 no party affiliation, bid 15",14603.466666666667
"Florida 2010 no party affiliation, bid 16",13690.75
"Florida 2010 no party affiliation, bid 17",12885.411764705883
"Florida 2010 no party affiliation, bid 18",12169.555555555555
"Florida 2010 no party affiliation, bid 19",11529.052631578947
"Florida 2010 no party affiliation, bid 20",10952.6
"Florida 2010 no party affiliation, bid 21",10431.047619047618
"Florida 2010 no party affiliation, bid 22",9956.90909090909
"Florida 2010 no party affiliation, bid 23",9524.0
"Florida 2010 no party affiliation, bid 24",9127.166666666666
"Florida 2010 no party affiliation, bid 25",8762.08
"Florida 2010 republican, bid 1",3004616.0
"Florida 2010 republican, bid 2",1502308.0
"Florida 2010 republican, bid 3",1001538.6666666666
"Florida 2010 republican, bid 4",751154.0
"Florida 2010 republican, bid 5",600923.2
"Florida 2010 republican, bid 6",500769.3333333333
"Florida 2010 republican, bid 7",429230.85714285716
"Florida 2010 republican, bid 8",375577.0
"Florida 2010 republican, bid 9",333846.22222222225
"Florida 2010 republican, bid 10",300461.6
"Florida 2010 republican, bid 11",273146.9090909091
"Florida 2010 republican, bid 12",250384.66666666666
"Florida 2010 republican, bid 13",231124.3076923077
"Florida 2010 republican, bid 14",214615.42857142858
"Florida 2010 republican, bid 15",200307.73333333334
"Florida 2010 republican, bid 16",187788.5
"Florida 2010 republican, bid 17",176742.11764705883
"Florida 2010 republican, bid 18",166923.11111111112
"Florida 2010 republican, bid 19",158137.68421052632
"Florida 2010 republican, bid 20",150230.8
"Florida 2010 republican, bid 21",143076.95238095237
"Florida 2010 republican, bid 22",136573.45454545456
"Florida 2010 republican, bid 23",130635.47826086957
"Florida 2010 republican, bid 24",125192.33333333333
"Florida 2010 republican, bid 25",120184.64
"Florida 2010 tea party, bid 1",35506.0
"Florida 2010 tea party, bid 2",17753.0
"Florida 2010 tea party, bid 3",11835.333333333334
"Florida 2010 tea party, bid 4",8876.5
"Florida 2010 tea party, bid 5",7101.2
"Florida 2010 tea party, bid 6",5917.666666666667
"Florida 2010 tea party, bid 7",5072.285714285715
"Florida 2010 tea party, bid 8",4438.25
"Florida 2010 tea party, bid 9",3945.1111111111113
"Florida 2010 tea party, bid 10",3550.6
"Florida 2010 tea party, bid 11",3227.818181818182
"Florida 2010 tea party, bid 12",2958.8333333333335
"Florida 2010 tea party, bid 13",2731.230769230769
"Florida 2010 tea party, bid 14",2536.1428571428573
"Florida 2010 tea party, bid 15",2367.0666666666666
"Florida 2010 tea party, bid 16",2219.125
"Florida 2010 tea party, bid 17",2088.5882352941176
"Florida 2010 tea party, bid 18",1972.5555555555557
"Florida 2010 tea party, bid 19",1868.7368421052631
"Florida 2010 tea party, bid 20",1775.3
"Florida 2010 tea party, bid 21",1690.7619047619048
"Florida 2010 tea party, bid 22",1613.909090909091
"Florida 2010 tea party, bid 23",1543.7391304347825
"Florida 2010 tea party, bid 24",1479.4166666666667
"Florida 2010 tea party, bid 25",1420.24
"Georgia 2010 NA, bid 1",191.0
"Georgia 2010 NA, bid 2",95.5
"Georgia 2010 NA, bid 3",63.666666666666664
"Georgia 2010 NA, bid 4",47.75
"Georgia 2010 NA, bid 5",38.2
"Georgia 2010 NA, bid 6",31.833333333333332
"Georgia 2010 NA, bid 7",27.285714285714285
"Georgia 2010 NA, bid 8",23.875
"Georgia 2010 NA, bid 9",21.22222222222222
"Georgia 2010 NA, bid 10",19.1
"Georgia 2010 NA, bid 11",17.363636363636363
"Georgia 2010 NA, bid 12",15.916666666666666
"Georgia 2010 NA, bid 13",14.692307692307692
"Georgia 2010 democrat, bid 1",940347.0
"Georgia 2010 democrat, bid 2",470173.5
"Georgia 2010 democrat, bid 3",313449.0
"Georgia 2010 democrat, bid 4",235086.75
"Georgia 2010 democrat, bid 5",188069.4
"Georgia 2010 democrat, bid 6",156724.5
"Georgia 2010 democrat, bid 7",134335.2857142857
"Georgia 2010 democrat, bid 8",117543.375
"Georgia 2010 democrat, bid 9",104483.0
"Georgia 2010 democrat, bid 10",94034.7
"Georgia 2010 democrat, bid 11",85486.09090909091
"Georgia 2010 democrat, bid 12",78362.25
"Georgia 2010 democrat, bid 13",72334.38461538461
"Georgia 2010 republican, bid 1",1528142.0
"Georgia 2010 republican, bid 2",764071.0
"Georgia 2010 republican, bid 3",509380.6666666667
"Georgia 2010 republican, bid 4",382035.5
"Georgia 2010 republican, bid 5",305628.4
"Georgia 2010 republican, bid 6",254690.33333333334
"Georgia 2010 republican, bid 7",218306.0
"Georgia 2010 republican, bid 8",191017.75
"Georgia 2010 republican, bid 9",169793.55555555556
"Georgia 2010 republican, bid 10",152814.2
"Georgia 2010 republican, bid 11",138922.0
"Georgia 2010 republican, bid 12",127345.16666666667
"Georgia 2010 republican, bid 13",117549.38461538461
"Hawaii 2010 democrat, bid 1",226430.0
"Hawaii 2010 democrat, bid 2",113215.0
"Hawaii 2010 libertarian, bid 1",3254.0
"Hawaii 2010 libertarian, bid 2",1627.0
"Hawaii 2010 nonpartisan, bid 1",1310.0
"Hawaii 2010 nonpartisan, bid 2",655.0
"Hawaii 2010 republican, bid 1",129127.0
"Hawaii 2010 republican, bid 2",64563.5
"Idaho 2010 democrat, bid 1",150884.0
"Idaho 2010 democrat, bid 2",75442.0
"Idaho 2010 independent, bid 1",27865.0
"Idaho 2010 independent, bid 2",13932.5
"Idaho 2010 libertarian, bid 1",4696.0
"Idaho 2010 libertarian, bid 2",2348.0
"Idaho 2010 republican, bid 1",263699.0
"Idaho 2010 republican, bid 2",131849.5
"Illinois 2010 , bid 1",1.0
"Illinois 2010 , bid 2",0.5
"Illinois 2010 , bid 3",0.3333333333333333
"Illinois 2010 , bid 4",0.25
"Illinois 2010 , bid 5",0.2
"Illinois 2010 , bid 6",0.16666666666666666
"Illinois 2010 , bid 7",0.14285714285714285
"Illinois 2010 , bid 8",0.125
"Illinois 2010 , bid 9",0.1111111111111111
"Illinois 2010 , bid 10",0.1
"Illinois 2010 , bid 11",0.09090909090909091
"Illinois 2010 , bid 12",0.08333333333333333
"Illinois 2010 , bid 13",0.07692307692307693
"Illinois 2010 , bid 14",0.07142857142857142
"Illinois 2010 , bid 15",0.06666666666666667
"Illinois 2010 , bid 16",0.0625
"Illinois 2010 , bid 17",0.058823529411764705
"Illinois 2010 , bid 18",0.05555555555555555
"Illinois 2010 , bid 19",0.05263157894736842
"Illinois 2010 NA, bid 1",50.0
"Illinois 2010 NA, bid 2",25.0
"Illinois 2010 NA, bid 3",16.666666666666668
"Illinois 2010 NA, bid 4",12.5
"Illinois 2010 NA, bid 5",10.0
"Illinois 2010 NA, bid 6",8.333333333333334
"Illinois 2010 NA, bid 7",7.142857142857143
"Illinois 2010 NA, bid 8",6.25
"Illinois 2010 NA, bid 9",5.555555555555555
"Illinois 2010 NA, bid 10",5.0
"Illinois 2010 NA, bid 11",4.545454545454546
"Illinois 2010 NA, bid 12",4.166666666666667
"Illinois 2010 NA, bid 13",3.8461538461538463
"Illinois 2010 NA, bid 14",3.5714285714285716
"Illinois 2010 NA, bid 15",3.3333333333333335
"Illinois 2010 NA, bid 16",3.125
"Illinois 2010 NA, bid 17",2.9411764705882355
"Illinois 2010 NA, bid 18",2.7777777777777777
"Illinois 2010 NA, bid 19",2.6315789473684212
"Illinois 2010 democrat, bid 1",1876316.0
"Illinois 2010 democrat, bid 2",938158.0
"Illinois 2010 democrat, bid 3",625438.6666666666
"Illinois 2010 democrat, bid 4",469079.0
"Illinois 2010 democrat, bid 5",375263.2
"Illinois 2010 democrat, bid 6",312719.3333333333
"Illinois 2010 democrat, bid 7",268045.14285714284
"Illinois 2010 democrat, bid 8",234539.5
"Illinois 2010 democrat, bid 9",208479.55555555556
"Illinois 2010 democrat, bid 10",187631.6
"Illinois 2010 democrat, bid 11",170574.18181818182
"Illinois 2010 democrat, bid 12",156359.66666666666
"Illinois 2010 democrat, bid 13",144332.0
"Illinois 2010 democrat, bid 14",134022.57142857142
"Illinois 2010 democrat, bid 15",125087.73333333334
"Illinois 2010 democrat, bid 16",117269.75
"Illinois 2010 democrat, bid 17",110371.5294117647
"Illinois 2010 democrat, bid 18",104239.77777777778
"Illinois 2010 democrat, bid 19",98753.47368421052
"Illinois 2010 green, bid 1",95348.0
"Illinois 2010 green, bid 2",47674.0
"Illinois 2010 green, bid 3",31782.666666666668
"Illinois 2010 green, bid 4",23837.0
"Illinois 2010 green, bid 5",19069.6
"Illinois 2010 green, bid 6",15891.333333333334
"Illinois 2010 green, bid 7",13621.142857142857
"Illinois 2010 green, bid 8",11918.5
"Illinois 2010 green, bid 9",10594.222222222223
"Illinois 2010 green, bid 10",9534.8
"Illinois 2010 green, bid 11",8668.0
"Illinois 2010 green, bid 12",7945.666666666667
"Illinois 2010 green, bid 13",7334.461538461538
"Illinois 2010 green, bid 14",6810.571428571428
"Illinois 2010 green, bid 15",6356.533333333334
"Illinois 2010 green, bid 16",5959.25
"Illinois 2010 green, bid 17",5608.705882352941
"Illinois 2010 green, bid 18",5297.111111111111
"Illinois 2010 green, bid 19",5018.315789473684
"Illinois 2010 independent, bid 1",4428.0
"Illinois 2010 independent, bid 2",2214.0
"Illinois 2010 independent, bid 3",1476.0
"Illinois 2010 independent, bid 4",1107.0
"Illinois 2010 independent, bid 5",885.6
"Illinois 2010 independent, bid 6",738.0
"Illinois 2010 independent, bid 7",632.5714285714286
"Illinois 2010 independent, bid 8",553.5
"Illinois 2010 independent, bid 9",492.0
"Illinois 2010 independent, bid 10",442.8
"Illinois 2010 independent, bid 11",402.54545454545456
"Illinois 2010 independent, bid 12",369.0
"Illinois 2010 independent, bid 13",340.61538461538464
"Illinois 2010 independent, bid 14",316.2857142857143
"Illinois 2010 independent, bid 15",295.2
"Illinois 2010 independent, bid 16",276.75
"Illinois 2010 independent, bid 17",260.47058823529414
"Illinois 2010 independent, bid 18",246.0
"Illinois 2010 independent, bid 19",233.05263157894737
"Illinois 2010 republican, bid 1",1720016.0
"Illinois 2010 republican, bid 2",860008.0
"Illinois 2010 republican, bid 3",573338.6666666666
"Illinois 2010 republican, bid 4",430004.0
"Illinois 2010 republican, bid 5",344003.2
"Illinois 2010 republican, bid 6",286669.3333333333
"Illinois 2010 republican, bid 7",245716.57142857142
"Illinois 2010 republican, bid 8",215002.0
"Illinois 2010 republican, bid 9",191112.88888888888
"Illinois 2010 republican, bid 10",172001.6
"Illinois 2010 republican, bid 11",156365.0909090909
"Illinois 2010 republican, bid 12",143334.66666666666
"Illinois 2010 republican, bid 13",132308.92307692306
"Illinois 2010 republican, bid 14",122858.28571428571
"Illinois 2010 republican, bid 15",114667.73333333334
"Illinois 2010 republican, bid 16",107501.0
"Illinois 2010 republican, bid 17",101177.41176470589
"Illinois 2010 republican, bid 18",95556.44444444444
"Illinois 2010 republican, bid 19",90527.15789473684
"Indiana 2010 NA, bid 1",80.0
"Indiana 2010 NA, bid 2",40.0
"Indiana 2010 NA, bid 3",26.666666666666668
"Indiana 2010 NA, bid 4",20.0
"Indiana 2010 NA, bid 5",16.0
"Indiana 2010 NA, bid 6",13.333333333333334
"Indiana 2010 NA, bid 7",11.428571428571429
"Indiana 2010 NA, bid 8",10.0
"Indiana 2010 NA, bid 9",8.88888888888889
"Indiana 2010 democrat, bid 1",679462.0
"Indiana 2010 democrat, bid 2",339731.0
"Indiana 2010 democrat, bid 3",226487.33333333334
"Indiana 2010 democrat, bid 4",169865.5
"Indiana 2010 democrat, bid 5",135892.4
"Indiana 2010 democrat, bid 6",113243.66666666667
"Indiana 2010 democrat, bid 7",97066.0
"Indiana 2010 democrat, bid 8",84932.75
"Indiana 2010 democrat, bid 9",75495.77777777778
"Indiana 2010 independent, bid 1",11218.0
"Indiana 2010 independent, bid 2",5609.0
"Indiana 2010 independent, bid 3",3739.3333333333335
"Indiana 2010 independent, bid 4",2804.5
"Indiana 2010 independent, bid 5",2243.6
"Indiana 2010 independent, bid 6",1869.6666666666667
"Indiana 2010 independent, bid 7",1602.5714285714287
"Indiana 2010 independent, bid 8",1402.25
"Indiana 2010 independent, bid 9",1246.4444444444443
"Indiana 2010 libertarian, bid 1",84289.0
"Indiana 2010 libertarian, bid 2",42144.5
"Indiana 2010 libertarian, bid 3",28096.333333333332
"Indiana 2010 libertarian, bid 4",21072.25
"Indiana 2010 libertarian, bid 5",16857.8
"Indiana 2010 libertarian, bid 6",14048.166666666666
"Indiana 2010 libertarian, bid 7",12041.285714285714
"Indiana 2010 libertarian, bid 8",10536.125
"Indiana 2010 libertarian, bid 9",9365.444444444445
"Indiana 2010 republican, bid 1",972671.0
"Indiana 2010 republican, bid 2",486335.5
"Indiana 2010 republican, bid 3",324223.6666666667
"Indiana 2010 republican, bid 4",243167.75
"Indiana 2010 republican, bid 5",194534.2
"Indiana 2010 republican, bid 6",162111.83333333334
"Indiana 2010 republican, bid 7",138953.0
"Indiana 2010 republican, bid 8",121583.875
"Indiana 2010 republican, bid 9",108074.55555555556
"Iowa 2010 , bid 1",11213.0
"Iowa 2010 , bid 2",5606.5
"Iowa 2010 , bid 3",3737.6666666666665
"Iowa 2010 , bid 4",2803.25
"Iowa 2010 , bid 5",2242.6
"Iowa 2010 NA, bid 1",926.0
"Iowa 2010 NA, bid 2",463.0
"Iowa 2010 NA, bid 3",308.6666666666667
"Iowa 2010 NA, bid 4",231.5
"Iowa 2010 NA, bid 5",185.2
"Iowa 2010 constitution, bid 1",2463.0
"Iowa 2010 constitution, bid 2",1231.5
"Iowa 2010 constitution, bid 3",821.0
"Iowa 2010 constitution, bid 4",615.75
"Iowa 2010 constitution, bid 5",492.6
"Iowa 2010 democrat, bid 1",479874.0
"Iowa 2010 democrat, bid 2",239937.0
"Iowa 2010 democrat, bid 3",159958.0
"Iowa 2010 democrat, bid 4",119968.5
"Iowa 2010 democrat, bid 5",95974.8
"Iowa 2010 libertarian, bid 1",8443.0
"Iowa 2010 libertarian, bid 2",4221.5
"Iowa 2010 libertarian, bid 3",2814.3333333333335
"Iowa 2010 libertarian, bid 4",2110.75
"Iowa 2010 libertarian, bid 5",1688.6
"Iowa 2010 republican, bid 1",597414.0
"Iowa 2010 republican, bid 2",298707.0
"Iowa 2010 republican, bid 3",199138.0
"Iowa 2010 republican, bid 4",149353.5
"Iowa 2010 republican, bid 5",119482.8
"Iowa 2010 socialist workers, bid 1",6258.0
"Iowa 2010 socialist workers, bid 2",3129.0
"Iowa 2010 socialist workers, bid 3",2086.0
"Iowa 2010 socialist workers, bid 4",1564.5
"Iowa 2010 socialist workers, bid 5",1251.6
"Kansas 2010 democrat, bid 1",274992.0
"Kansas 2010 democrat, bid 2",137496.0
"Kansas 2010 democrat, bid 3",91664.0
"Kansas 2010 democrat, bid 4",68748.0
"Kansas 2010 libertarian, bid 1",27360.0
"Kansas 2010 libertarian, bid 2",13680.0
"Kansas 2010 libertarian, bid 3",9120.0
"Kansas 2010 libertarian, bid 4",6840.0
"Kansas 2010 reform, bid 1",5041.0
"Kansas 2010 reform, bid 2",2520.5
"Kansas 2010 reform, bid 3",1680.3333333333333
"Kansas 2010 reform, bid 4",1260.25
"Kansas 2010 republican, bid 1",528136.0
"Kansas 2010 republican, bid 2",264068.0
"Kansas 2010 republican, bid 3",176045.33333333334
"Kansas 2010 republican, bid 4",132034.0
"Kentucky 2010 , bid 1",22.0
"Kentucky 2010 , bid 2",11.0
"Kentucky 2010 , bid 3",7.333333333333333
"Kentucky 2010 , bid 4",5.5
"Kentucky 2010 , bid 5",4.4
"Kentucky 2010 , bid 6",3.6666666666666665
"Kentucky 2010 NA, bid 1",225.0
"Kentucky 2010 NA, bid 2",112.5
"Kentucky 2010 NA, bid 3",75.0
"Kentucky 2010 NA, bid 4",56.25
"Kentucky 2010 NA, bid 5",45.0
"Kentucky 2010 NA, bid 6",37.5
"Kentucky 2010 democrat, bid 1",506319.0
"Kentucky 2010 democrat, bid 2",253159.5
"Kentucky 2010 democrat, bid 3",168773.0
"Kentucky 2010 democrat, bid 4",126579.75
"Kentucky 2010 democrat, bid 5",101263.8
"Kentucky 2010 democrat, bid 6",84386.5
"Kentucky 2010 independent, bid 1",1334.0
"Kentucky 2010 independent, bid 2",667.0
"Kentucky 2010 independent, bid 3",444.6666666666667
"Kentucky 2010 independent, bid 4",333.5
"Kentucky 2010 independent, bid 5",266.8
"Kentucky 2010 independent, bid 6",222.33333333333334
"Kentucky 2010 libertarian, bid 1",2029.0
"Kentucky 2010 libertarian, bid 2",1014.5
"Kentucky 2010 libertarian, bid 3",676.3333333333334
"Kentucky 2010 libertarian, bid 4",507.25
"Kentucky 2010 libertarian, bid 5",405.8
"Kentucky 2010 libertarian, bid 6",338.1666666666667
"Kentucky 2010 republican, bid 1",844369.0
"Kentucky 2010 republican, bid 2",422184.5
"Kentucky 2010 republican, bid 3",281456.3333333333
"Kentucky 2010 republican, bid 4",211092.25
"Kentucky 2010 republican, bid 5",168873.8
"Kentucky 2010 republican, bid 6",140728.16666666666
"Louisiana 2010 democrat, bid 1",311221.0
"Louisiana 2010 democrat, bid 2",155610.5
"Louisiana 2010 democrat, bid 3",103740.33333333333
"Louisiana 2010 democrat, bid 4",77805.25
"Louisiana 2010 democrat, bid 5",62244.2
"Louisiana 2010 democrat, bid 6",51870.166666666664
"Louisiana 2010 democrat, bid 7",44460.142857142855
"Louisiana 2010 no party, bid 1",42241.0
"Louisiana 2010 no party, bid 2",21120.5
"Louisiana 2010 no party, bid 3",14080.333333333334
"Louisiana 2010 no party, bid 4",10560.25
"Louisiana 2010 no party, bid 5",8448.2
"Louisiana 2010 no party, bid 6",7040.166666666667
"Louisiana 2010 no party, bid 7",6034.428571428572
"Louisiana 2010 other, bid 1",7099.0
"Louisiana 2010 other, bid 2",3549.5
"Louisiana 2010 other, bid 3",2366.3333333333335
"Louisiana 2010 other, bid 4",1774.75
"Louisiana 2010 other, bid 5",1419.8
"Louisiana 2010 other, bid 6",1183.1666666666667
"Louisiana 2010 other, bid 7",1014.1428571428571
"Louisiana 2010 republican, bid 1",675387.0
"Louisiana 2010 republican, bid 2",337693.5
"Louisiana 2010 republican, bid 3",225129.0
"Louisiana 2010 republican, bid 4",168846.75
"Louisiana 2010 republican, bid 5",135077.4
"Louisiana 2010 republican, bid 6",112564.5
"Louisiana 2010 republican, bid 7",96483.85714285714
"Maine 2010 NA, bid 1",42.0
"Maine 2010 NA, bid 2",21.0
"Maine 2010 democrat, bid 1",316156.0
"Maine 2010 democrat, bid 2",158078.0
"Maine 2010 republican, bid 1",248170.0
"Maine 2010 republican, bid 2",124085.0
"Maryland 2010 , bid 1",158.0
"Maryland 2010 , bid 2",79.0
"Maryland 2010 , bid 3",52.666666666666664
"Maryland 2010 , bid 4",39.5
"Maryland 2010 , bid 5",31.6
"Maryland 2010 , bid 6",26.333333333333332
"Maryland 2010 , bid 7",22.571428571428573
"Maryland 2010 , bid 8",19.75
"Maryland 2010 NA, bid 1",1676.0
"Maryland 2010 NA, bid 2",838.0
"Maryland 2010 NA, bid 3",558.6666666666666
"Maryland 2010 NA, bid 4",419.0
"Maryland 2010 NA, bid 5",335.2
"Maryland 2010 NA, bid 6",279.3333333333333
"Maryland 2010 NA, bid 7",239.42857142857142
"Maryland 2010 NA, bid 8",209.5
"Maryland 2010 constitution, bid 1",8237.0
"Maryland 2010 constitution, bid 2",4118.5
"Maryland 2010 constitution, bid 3",2745.6666666666665
"Maryland 2010 constitution, bid 4",2059.25
"Maryland 2010 constitution, bid 5",1647.4
"Maryland 2010 constitution, bid 6",1372.8333333333333
"Maryland 2010 constitution, bid 7",1176.7142857142858
"Maryland 2010 constitution, bid 8",1029.625
"Maryland 2010 democrat, bid 1",1104056.0
"Maryland 2010 democrat, bid 2",552028.0
"Maryland 2010 democrat, bid 3",368018.6666666667
"Maryland 2010 democrat, bid 4",276014.0
"Maryland 2010 democrat, bid 5",220811.2
"Maryland 2010 democrat, bid 6",184009.33333333334
"Maryland 2010 democrat, bid 7",157722.2857142857
"Maryland 2010 democrat, bid 8",138007.0
"Maryland 2010 libertarian, bid 1",37099.0
"Maryland 2010 libertarian, bid 2",18549.5
"Maryland 2010 libertarian, bid 3",12366.333333333334
"Maryland 2010 libertarian, bid 4",9274.75
"Maryland 2010 libertarian, bid 5",7419.8
"Maryland 2010 libertarian, bid 6",6183.166666666667
"Maryland 2010 libertarian, bid 7",5299.857142857143
"Maryland 2010 libertarian, bid 8",4637.375
"Maryland 2010 republican, bid 1",674246.0
"Maryland 2010 republican, bid 2",337123.0
"Maryland 2010 republican, bid 3",224748.66666666666
"Maryland 2010 republican, bid 4",168561.5
"Maryland 2010 republican, bid 5",134849.2
"Maryland 2010 republican, bid 6",112374.33333333333
"Maryland 2010 republican, bid 7",96320.85714285714
"Maryland 2010 republican, bid 8",84280.75
"Massachusetts 2010 , bid 1",4442.0
"Massachusetts 2010 , bid 2",2221.0
"Massachusetts 2010 , bid 3",1480.6666666666667
"Massachusetts 2010 , bid 4",1110.5
"Massachusetts 2010 , bid 5",888.4
"Massachusetts 2010 , bid 6",740.3333333333334
"Massachusetts 2010 , bid 7",634.5714285714286
"Massachusetts 2010 , bid 8",555.25
"Massachusetts 2010 , bid 9",493.55555555555554
"Massachusetts 2010 , bid 10",444.2
"Massachusetts 2010 bring home troops, bid 1",3084.0
"Massachusetts 2010 bring home troops, bid 2",1542.0
"Massachusetts 2010 bring home troops, bid 3",1028.0
"Massachusetts 2010 bring home troops, bid 4",771.0
"Massachusetts 2010 bring home troops, bid 5",616.8
"Massachusetts 2010 bring home troops, bid 6",514.0
"Massachusetts 2010 bring home troops, bid 7",440.57142857142856
"Massachusetts 2010 bring home troops, bid 8",385.5
"Massachusetts 2010 bring home troops, bid 9",342.6666666666667
"Massachusetts 2010 bring home troops, bid 10",308.4
"Massachusetts 2010 citizen legislator, bid 1",1991.0
"Massachusetts 2010 citizen legislator, bid 2",995.5
"Massachusetts 2010 citizen legislator, bid 3",663.6666666666666
