,0
"Indiana 2016 libertarian, bid 9",18051.11111111111
"Indiana 2016 republican, bid 1",1442989.0
"Indiana 2016 republican, bid 2",721494.5
"Indiana 2016 republican, bid 3",480996.3333333333
"Indiana 2016 republican, bid 4",360747.25
"Indiana 2016 republican, bid 5",288597.8
"Indiana 2016 republican, bid 6",240498.16666666666
"Indiana 2016 republican, bid 7",206141.2857142857
"Indiana 2016 republican, bid 8",180373.625
"Indiana 2016 republican, bid 9",160332.11111111112
"Iowa 2016 NA, bid 1",2195.0
"Iowa 2016 NA, bid 2",1097.5
"Iowa 2016 NA, bid 3",731.6666666666666
"Iowa 2016 NA, bid 4",548.75
"Iowa 2016 democrat, bid 1",673969.0
"Iowa 2016 democrat, bid 2",336984.5
"Iowa 2016 democrat, bid 3",224656.33333333334
"Iowa 2016 democrat, bid 4",168492.25
"Iowa 2016 libertarian, bid 1",15372.0
"Iowa 2016 libertarian, bid 2",7686.0
"Iowa 2016 libertarian, bid 3",5124.0
"Iowa 2016 libertarian, bid 4",3843.0
"Iowa 2016 nominated by petition, bid 1",10866.0
"Iowa 2016 nominated by petition, bid 2",5433.0
"Iowa 2016 nominated by petition, bid 3",3622.0
"Iowa 2016 nominated by petition, bid 4",2716.5
"Iowa 2016 republican, bid 1",813153.0
"Iowa 2016 republican, bid 2",406576.5
"Iowa 2016 republican, bid 3",271051.0
"Iowa 2016 republican, bid 4",203288.25
"Kansas 2016 NA, bid 1",874.0
"Kansas 2016 NA, bid 2",437.0
"Kansas 2016 NA, bid 3",291.3333333333333
"Kansas 2016 NA, bid 4",218.5
"Kansas 2016 democrat, bid 1",317635.0
"Kansas 2016 democrat, bid 2",158817.5
"Kansas 2016 democrat, bid 3",105878.33333333333
"Kansas 2016 democrat, bid 4",79408.75
"Kansas 2016 independent, bid 1",86760.0
"Kansas 2016 independent, bid 2",43380.0
"Kansas 2016 independent, bid 3",28920.0
"Kansas 2016 independent, bid 4",21690.0
"Kansas 2016 libertarian, bid 1",74227.0
"Kansas 2016 libertarian, bid 2",37113.5
"Kansas 2016 libertarian, bid 3",24742.333333333332
"Kansas 2016 libertarian, bid 4",18556.75
"Kansas 2016 republican, bid 1",694240.0
"Kansas 2016 republican, bid 2",347120.0
"Kansas 2016 republican, bid 3",231413.33333333334
"Kansas 2016 republican, bid 4",173560.0
"Kentucky 2016 NA, bid 1",332.0
"Kentucky 2016 NA, bid 2",166.0
"Kentucky 2016 NA, bid 3",110.66666666666667
"Kentucky 2016 NA, bid 4",83.0
"Kentucky 2016 NA, bid 5",66.4
"Kentucky 2016 NA, bid 6",55.333333333333336
"Kentucky 2016 democrat, bid 1",516904.0
"Kentucky 2016 democrat, bid 2",258452.0
"Kentucky 2016 democrat, bid 3",172301.33333333334
"Kentucky 2016 democrat, bid 4",129226.0
"Kentucky 2016 democrat, bid 5",103380.8
"Kentucky 2016 democrat, bid 6",86150.66666666667
"Kentucky 2016 republican, bid 1",1248140.0
"Kentucky 2016 republican, bid 2",624070.0
"Kentucky 2016 republican, bid 3",416046.6666666667
"Kentucky 2016 republican, bid 4",312035.0
"Kentucky 2016 republican, bid 5",249628.0
"Kentucky 2016 republican, bid 6",208023.33333333334
"Louisiana 2016 democrat, bid 1",530050.0
"Louisiana 2016 democrat, bid 2",265025.0
"Louisiana 2016 democrat, bid 3",176683.33333333334
"Louisiana 2016 democrat, bid 4",132512.5
"Louisiana 2016 democrat, bid 5",106010.0
"Louisiana 2016 democrat, bid 6",88341.66666666667
"Louisiana 2016 green, bid 1",6717.0
"Louisiana 2016 green, bid 2",3358.5
"Louisiana 2016 green, bid 3",2239.0
"Louisiana 2016 green, bid 4",1679.25
"Louisiana 2016 green, bid 5",1343.4
"Louisiana 2016 green, bid 6",1119.5
"Louisiana 2016 libertarian, bid 1",19945.0
"Louisiana 2016 libertarian, bid 2",9972.5
"Louisiana 2016 libertarian, bid 3",6648.333333333333
"Louisiana 2016 libertarian, bid 4",4986.25
"Louisiana 2016 libertarian, bid 5",3989.0
"Louisiana 2016 libertarian, bid 6",3324.1666666666665
"Louisiana 2016 none, bid 1",11548.0
"Louisiana 2016 none, bid 2",5774.0
"Louisiana 2016 none, bid 3",3849.3333333333335
"Louisiana 2016 none, bid 4",2887.0
"Louisiana 2016 none, bid 5",2309.6
"Louisiana 2016 none, bid 6",1924.6666666666667
"Louisiana 2016 other, bid 1",3218.0
"Louisiana 2016 other, bid 2",1609.0
"Louisiana 2016 other, bid 3",1072.6666666666667
"Louisiana 2016 other, bid 4",804.5
"Louisiana 2016 other, bid 5",643.6
"Louisiana 2016 other, bid 6",536.3333333333334
"Louisiana 2016 republican, bid 1",1177543.0
"Louisiana 2016 republican, bid 2",588771.5
"Louisiana 2016 republican, bid 3",392514.3333333333
"Louisiana 2016 republican, bid 4",294385.75
"Louisiana 2016 republican, bid 5",235508.6
"Louisiana 2016 republican, bid 6",196257.16666666666
"Maine 2016 , bid 1",27254.0
"Maine 2016 , bid 2",13627.0
"Maine 2016 NA, bid 1",500.0
"Maine 2016 NA, bid 2",250.0
"Maine 2016 democrat, bid 1",386627.0
"Maine 2016 democrat, bid 2",193313.5
"Maine 2016 republican, bid 1",357447.0
"Maine 2016 republican, bid 2",178723.5
"Maryland 2016 NA, bid 1",4560.0
"Maryland 2016 NA, bid 2",2280.0
"Maryland 2016 NA, bid 3",1520.0
"Maryland 2016 NA, bid 4",1140.0
"Maryland 2016 NA, bid 5",912.0
"Maryland 2016 NA, bid 6",760.0
"Maryland 2016 NA, bid 7",651.4285714285714
"Maryland 2016 NA, bid 8",570.0
"Maryland 2016 democrat, bid 1",1636200.0
"Maryland 2016 democrat, bid 2",818100.0
"Maryland 2016 democrat, bid 3",545400.0
"Maryland 2016 democrat, bid 4",409050.0
"Maryland 2016 democrat, bid 5",327240.0
"Maryland 2016 democrat, bid 6",272700.0
"Maryland 2016 democrat, bid 7",233742.85714285713
"Maryland 2016 democrat, bid 8",204525.0
"Maryland 2016 green, bid 1",44405.0
"Maryland 2016 green, bid 2",22202.5
"Maryland 2016 green, bid 3",14801.666666666666
"Maryland 2016 green, bid 4",11101.25
"Maryland 2016 green, bid 5",8881.0
"Maryland 2016 green, bid 6",7400.833333333333
"Maryland 2016 green, bid 7",6343.571428571428
"Maryland 2016 green, bid 8",5550.625
"Maryland 2016 libertarian, bid 1",60492.0
"Maryland 2016 libertarian, bid 2",30246.0
"Maryland 2016 libertarian, bid 3",20164.0
"Maryland 2016 libertarian, bid 4",15123.0
"Maryland 2016 libertarian, bid 5",12098.4
"Maryland 2016 libertarian, bid 6",10082.0
"Maryland 2016 libertarian, bid 7",8641.714285714286
"Maryland 2016 libertarian, bid 8",7561.5
"Maryland 2016 republican, bid 1",962088.0
"Maryland 2016 republican, bid 2",481044.0
"Maryland 2016 republican, bid 3",320696.0
"Maryland 2016 republican, bid 4",240522.0
"Maryland 2016 republican, bid 5",192417.6
"Maryland 2016 republican, bid 6",160348.0
"Maryland 2016 republican, bid 7",137441.14285714287
"Maryland 2016 republican, bid 8",120261.0
"Massachusetts 2016 , bid 1",458256.0
"Massachusetts 2016 , bid 2",229128.0
"Massachusetts 2016 , bid 3",152752.0
"Massachusetts 2016 , bid 4",114564.0
"Massachusetts 2016 , bid 5",91651.2
"Massachusetts 2016 , bid 6",76376.0
"Massachusetts 2016 , bid 7",65465.142857142855
"Massachusetts 2016 , bid 8",57282.0
"Massachusetts 2016 , bid 9",50917.333333333336
"Massachusetts 2016 democrat, bid 1",2344518.0
"Massachusetts 2016 democrat, bid 2",1172259.0
"Massachusetts 2016 democrat, bid 3",781506.0
"Massachusetts 2016 democrat, bid 4",586129.5
"Massachusetts 2016 democrat, bid 5",468903.6
"Massachusetts 2016 democrat, bid 6",390753.0
"Massachusetts 2016 democrat, bid 7",334931.14285714284
"Massachusetts 2016 democrat, bid 8",293064.75
"Massachusetts 2016 democrat, bid 9",260502.0
"Massachusetts 2016 independent, bid 1",83737.0
"Massachusetts 2016 independent, bid 2",41868.5
"Massachusetts 2016 independent, bid 3",27912.333333333332
"Massachusetts 2016 independent, bid 4",20934.25
"Massachusetts 2016 independent, bid 5",16747.4
"Massachusetts 2016 independent, bid 6",13956.166666666666
"Massachusetts 2016 independent, bid 7",11962.42857142857
"Massachusetts 2016 independent, bid 8",10467.125
"Massachusetts 2016 independent, bid 9",9304.111111111111
"Massachusetts 2016 libertarian, bid 1",27511.0
"Massachusetts 2016 libertarian, bid 2",13755.5
"Massachusetts 2016 libertarian, bid 3",9170.333333333334
"Massachusetts 2016 libertarian, bid 4",6877.75
"Massachusetts 2016 libertarian, bid 5",5502.2
"Massachusetts 2016 libertarian, bid 6",4585.166666666667
"Massachusetts 2016 libertarian, bid 7",3930.1428571428573
"Massachusetts 2016 libertarian, bid 8",3438.875
"Massachusetts 2016 libertarian, bid 9",3056.777777777778
"Massachusetts 2016 republican, bid 1",451121.0
"Massachusetts 2016 republican, bid 2",225560.5
"Massachusetts 2016 republican, bid 3",150373.66666666666
"Massachusetts 2016 republican, bid 4",112780.25
"Massachusetts 2016 republican, bid 5",90224.2
"Massachusetts 2016 republican, bid 6",75186.83333333333
"Massachusetts 2016 republican, bid 7",64445.857142857145
"Massachusetts 2016 republican, bid 8",56390.125
"Massachusetts 2016 republican, bid 9",50124.555555555555
"Massachusetts 2016 unenrolled, bid 1",13658.0
"Massachusetts 2016 unenrolled, bid 2",6829.0
"Massachusetts 2016 unenrolled, bid 3",4552.666666666667
"Massachusetts 2016 unenrolled, bid 4",3414.5
"Massachusetts 2016 unenrolled, bid 5",2731.6
"Massachusetts 2016 unenrolled, bid 6",2276.3333333333335
"Massachusetts 2016 unenrolled, bid 7",1951.142857142857
"Massachusetts 2016 unenrolled, bid 8",1707.25
"Massachusetts 2016 unenrolled, bid 9",1517.5555555555557
"Michigan 2016 NA, bid 1",109.0
"Michigan 2016 NA, bid 2",54.5
"Michigan 2016 NA, bid 3",36.333333333333336
"Michigan 2016 NA, bid 4",27.25
"Michigan 2016 NA, bid 5",21.8
"Michigan 2016 NA, bid 6",18.166666666666668
"Michigan 2016 NA, bid 7",15.571428571428571
"Michigan 2016 NA, bid 8",13.625
"Michigan 2016 NA, bid 9",12.11111111111111
"Michigan 2016 NA, bid 10",10.9
"Michigan 2016 NA, bid 11",9.909090909090908
"Michigan 2016 NA, bid 12",9.083333333333334
"Michigan 2016 NA, bid 13",8.384615384615385
"Michigan 2016 NA, bid 14",7.785714285714286
"Michigan 2016 democrat, bid 1",2193980.0
"Michigan 2016 democrat, bid 2",1096990.0
"Michigan 2016 democrat, bid 3",731326.6666666666
"Michigan 2016 democrat, bid 4",548495.0
"Michigan 2016 democrat, bid 5",438796.0
"Michigan 2016 democrat, bid 6",365663.3333333333
"Michigan 2016 democrat, bid 7",313425.71428571426
"Michigan 2016 democrat, bid 8",274247.5
"Michigan 2016 democrat, bid 9",243775.55555555556
"Michigan 2016 democrat, bid 10",219398.0
"Michigan 2016 democrat, bid 11",199452.72727272726
"Michigan 2016 democrat, bid 12",182831.66666666666
"Michigan 2016 democrat, bid 13",168767.6923076923
"Michigan 2016 democrat, bid 14",156712.85714285713
"Michigan 2016 green, bid 1",44624.0
"Michigan 2016 green, bid 2",22312.0
"Michigan 2016 green, bid 3",14874.666666666666
"Michigan 2016 green, bid 4",11156.0
"Michigan 2016 green, bid 5",8924.8
"Michigan 2016 green, bid 6",7437.333333333333
"Michigan 2016 green, bid 7",6374.857142857143
"Michigan 2016 green, bid 8",5578.0
"Michigan 2016 green, bid 9",4958.222222222223
"Michigan 2016 green, bid 10",4462.4
"Michigan 2016 green, bid 11",4056.7272727272725
"Michigan 2016 green, bid 12",3718.6666666666665
"Michigan 2016 green, bid 13",3432.6153846153848
"Michigan 2016 green, bid 14",3187.4285714285716
"Michigan 2016 libertarian, bid 1",131155.0
"Michigan 2016 libertarian, bid 2",65577.5
"Michigan 2016 libertarian, bid 3",43718.333333333336
"Michigan 2016 libertarian, bid 4",32788.75
"Michigan 2016 libertarian, bid 5",26231.0
"Michigan 2016 libertarian, bid 6",21859.166666666668
"Michigan 2016 libertarian, bid 7",18736.428571428572
"Michigan 2016 libertarian, bid 8",16394.375
"Michigan 2016 libertarian, bid 9",14572.777777777777
"Michigan 2016 libertarian, bid 10",13115.5
"Michigan 2016 libertarian, bid 11",11923.181818181818
"Michigan 2016 libertarian, bid 12",10929.583333333334
"Michigan 2016 libertarian, bid 13",10088.846153846154
"Michigan 2016 libertarian, bid 14",9368.214285714286
"Michigan 2016 natural law, bid 1",4088.0
"Michigan 2016 natural law, bid 2",2044.0
"Michigan 2016 natural law, bid 3",1362.6666666666667
"Michigan 2016 natural law, bid 4",1022.0
"Michigan 2016 natural law, bid 5",817.6
"Michigan 2016 natural law, bid 6",681.3333333333334
"Michigan 2016 natural law, bid 7",584.0
"Michigan 2016 natural law, bid 8",511.0
"Michigan 2016 natural law, bid 9",454.22222222222223
"Michigan 2016 natural law, bid 10",408.8
"Michigan 2016 natural law, bid 11",371.6363636363636
"Michigan 2016 natural law, bid 12",340.6666666666667
"Michigan 2016 natural law, bid 13",314.46153846153845
"Michigan 2016 natural law, bid 14",292.0
"Michigan 2016 none, bid 1",16610.0
"Michigan 2016 none, bid 2",8305.0
"Michigan 2016 none, bid 3",5536.666666666667
"Michigan 2016 none, bid 4",4152.5
"Michigan 2016 none, bid 5",3322.0
"Michigan 2016 none, bid 6",2768.3333333333335
"Michigan 2016 none, bid 7",2372.8571428571427
"Michigan 2016 none, bid 8",2076.25
"Michigan 2016 none, bid 9",1845.5555555555557
"Michigan 2016 none, bid 10",1661.0
"Michigan 2016 none, bid 11",1510.0
"Michigan 2016 none, bid 12",1384.1666666666667
"Michigan 2016 none, bid 13",1277.6923076923076
"Michigan 2016 none, bid 14",1186.4285714285713
"Michigan 2016 republican, bid 1",2243402.0
"Michigan 2016 republican, bid 2",1121701.0
"Michigan 2016 republican, bid 3",747800.6666666666
"Michigan 2016 republican, bid 4",560850.5
"Michigan 2016 republican, bid 5",448680.4
"Michigan 2016 republican, bid 6",373900.3333333333
"Michigan 2016 republican, bid 7",320486.0
"Michigan 2016 republican, bid 8",280425.25
"Michigan 2016 republican, bid 9",249266.88888888888
"Michigan 2016 republican, bid 10",224340.2
"Michigan 2016 republican, bid 11",203945.63636363635
"Michigan 2016 republican, bid 12",186950.16666666666
"Michigan 2016 republican, bid 13",172569.38461538462
"Michigan 2016 republican, bid 14",160243.0
"Michigan 2016 u.s. taxpayers, bid 1",18919.0
"Michigan 2016 u.s. taxpayers, bid 2",9459.5
"Michigan 2016 u.s. taxpayers, bid 3",6306.333333333333
"Michigan 2016 u.s. taxpayers, bid 4",4729.75
"Michigan 2016 u.s. taxpayers, bid 5",3783.8
"Michigan 2016 u.s. taxpayers, bid 6",3153.1666666666665
"Michigan 2016 u.s. taxpayers, bid 7",2702.714285714286
"Michigan 2016 u.s. taxpayers, bid 8",2364.875
"Michigan 2016 u.s. taxpayers, bid 9",2102.1111111111113
"Michigan 2016 u.s. taxpayers, bid 10",1891.9
"Michigan 2016 u.s. taxpayers, bid 11",1719.909090909091
"Michigan 2016 u.s. taxpayers, bid 12",1576.5833333333333
"Michigan 2016 u.s. taxpayers, bid 13",1455.3076923076924
"Michigan 2016 u.s. taxpayers, bid 14",1351.357142857143
"Michigan 2016 working class, bid 1",18018.0
"Michigan 2016 working class, bid 2",9009.0
"Michigan 2016 working class, bid 3",6006.0
"Michigan 2016 working class, bid 4",4504.5
"Michigan 2016 working class, bid 5",3603.6
"Michigan 2016 working class, bid 6",3003.0
"Michigan 2016 working class, bid 7",2574.0
"Michigan 2016 working class, bid 8",2252.25
"Michigan 2016 working class, bid 9",2002.0
"Michigan 2016 working class, bid 10",1801.8
"Michigan 2016 working class, bid 11",1638.0
"Michigan 2016 working class, bid 12",1501.5
"Michigan 2016 working class, bid 13",1386.0
"Michigan 2016 working class, bid 14",1287.0
"Minnesota 2016 NA, bid 1",4370.0
"Minnesota 2016 NA, bid 2",2185.0
"Minnesota 2016 NA, bid 3",1456.6666666666667
"Minnesota 2016 NA, bid 4",1092.5
"Minnesota 2016 NA, bid 5",874.0
"Minnesota 2016 NA, bid 6",728.3333333333334
"Minnesota 2016 NA, bid 7",624.2857142857143
"Minnesota 2016 NA, bid 8",546.25
"Minnesota 2016 democrat, bid 1",974996.0
"Minnesota 2016 democrat, bid 2",487498.0
"Minnesota 2016 democrat, bid 3",324998.6666666667
"Minnesota 2016 democrat, bid 4",243749.0
"Minnesota 2016 democrat, bid 5",194999.2
"Minnesota 2016 democrat, bid 6",162499.33333333334
"Minnesota 2016 democrat, bid 7",139285.14285714287
"Minnesota 2016 democrat, bid 8",121874.5
"Minnesota 2016 democratic-farmer-labor, bid 1",459563.0
"Minnesota 2016 democratic-farmer-labor, bid 2",229781.5
"Minnesota 2016 democratic-farmer-labor, bid 3",153187.66666666666
"Minnesota 2016 democratic-farmer-labor, bid 4",114890.75
"Minnesota 2016 democratic-farmer-labor, bid 5",91912.6
"Minnesota 2016 democratic-farmer-labor, bid 6",76593.83333333333
"Minnesota 2016 democratic-farmer-labor, bid 7",65651.85714285714
"Minnesota 2016 democratic-farmer-labor, bid 8",57445.375
"Minnesota 2016 independence, bid 1",28870.0
"Minnesota 2016 independence, bid 2",14435.0
"Minnesota 2016 independence, bid 3",9623.333333333334
"Minnesota 2016 independence, bid 4",7217.5
"Minnesota 2016 independence, bid 5",5774.0
"Minnesota 2016 independence, bid 6",4811.666666666667
"Minnesota 2016 independence, bid 7",4124.285714285715
"Minnesota 2016 independence, bid 8",3608.75
"Minnesota 2016 legal marijuana now, bid 1",57911.0
"Minnesota 2016 legal marijuana now, bid 2",28955.5
"Minnesota 2016 legal marijuana now, bid 3",19303.666666666668
"Minnesota 2016 legal marijuana now, bid 4",14477.75
"Minnesota 2016 legal marijuana now, bid 5",11582.2
"Minnesota 2016 legal marijuana now, bid 6",9651.833333333334
"Minnesota 2016 legal marijuana now, bid 7",8273.0
"Minnesota 2016 legal marijuana now, bid 8",7238.875
"Minnesota 2016 republican, bid 1",1334679.0
"Minnesota 2016 republican, bid 2",667339.5
"Minnesota 2016 republican, bid 3",444893.0
"Minnesota 2016 republican, bid 4",333669.75
"Minnesota 2016 republican, bid 5",266935.8
"Minnesota 2016 republican, bid 6",222446.5
"Minnesota 2016 republican, bid 7",190668.42857142858
"Minnesota 2016 republican, bid 8",166834.875
"Mississippi 2016 democrat, bid 1",449896.0
"Mississippi 2016 democrat, bid 2",224948.0
"Mississippi 2016 democrat, bid 3",149965.33333333334
"Mississippi 2016 democrat, bid 4",112474.0
"Mississippi 2016 independent, bid 1",6918.0
"Mississippi 2016 independent, bid 2",3459.0
"Mississippi 2016 independent, bid 3",2306.0
"Mississippi 2016 independent, bid 4",1729.5
"Mississippi 2016 libertarian, bid 1",20868.0
"Mississippi 2016 libertarian, bid 2",10434.0
"Mississippi 2016 libertarian, bid 3",6956.0
"Mississippi 2016 libertarian, bid 4",5217.0
"Mississippi 2016 reform, bid 1",15085.0
"Mississippi 2016 reform, bid 2",7542.5
"Mississippi 2016 reform, bid 3",5028.333333333333
"Mississippi 2016 reform, bid 4",3771.25
"Mississippi 2016 republican, bid 1",680810.0
"Mississippi 2016 republican, bid 2",340405.0
"Mississippi 2016 republican, bid 3",226936.66666666666
"Mississippi 2016 republican, bid 4",170202.5
"Mississippi 2016 veterans party of america, bid 1",8696.0
"Mississippi 2016 veterans party of america, bid 2",4348.0
"Mississippi 2016 veterans party of america, bid 3",2898.6666666666665
"Mississippi 2016 veterans party of america, bid 4",2174.0
"Missouri 2016 NA, bid 1",16.0
"Missouri 2016 NA, bid 2",8.0
"Missouri 2016 NA, bid 3",5.333333333333333
"Missouri 2016 NA, bid 4",4.0
"Missouri 2016 NA, bid 5",3.2
"Missouri 2016 NA, bid 6",2.6666666666666665
"Missouri 2016 NA, bid 7",2.2857142857142856
"Missouri 2016 NA, bid 8",2.0
"Missouri 2016 constitution, bid 1",3605.0
"Missouri 2016 constitution, bid 2",1802.5
"Missouri 2016 constitution, bid 3",1201.6666666666667
"Missouri 2016 constitution, bid 4",901.25
"Missouri 2016 constitution, bid 5",721.0
"Missouri 2016 constitution, bid 6",600.8333333333334
"Missouri 2016 constitution, bid 7",515.0
"Missouri 2016 constitution, bid 8",450.625
"Missouri 2016 democrat, bid 1",1041306.0
"Missouri 2016 democrat, bid 2",520653.0
"Missouri 2016 democrat, bid 3",347102.0
"Missouri 2016 democrat, bid 4",260326.5
"Missouri 2016 democrat, bid 5",208261.2
"Missouri 2016 democrat, bid 6",173551.0
"Missouri 2016 democrat, bid 7",148758.0
"Missouri 2016 democrat, bid 8",130163.25
"Missouri 2016 green, bid 1",8136.0
"Missouri 2016 green, bid 2",4068.0
"Missouri 2016 green, bid 3",2712.0
"Missouri 2016 green, bid 4",2034.0
"Missouri 2016 green, bid 5",1627.2
"Missouri 2016 green, bid 6",1356.0
"Missouri 2016 green, bid 7",1162.2857142857142
"Missouri 2016 green, bid 8",1017.0
"Missouri 2016 libertarian, bid 1",96492.0
"Missouri 2016 libertarian, bid 2",48246.0
"Missouri 2016 libertarian, bid 3",32164.0
"Missouri 2016 libertarian, bid 4",24123.0
"Missouri 2016 libertarian, bid 5",19298.4
"Missouri 2016 libertarian, bid 6",16082.0
"Missouri 2016 libertarian, bid 7",13784.57142857143
"Missouri 2016 libertarian, bid 8",12061.5
"Missouri 2016 republican, bid 1",1600524.0
"Missouri 2016 republican, bid 2",800262.0
"Missouri 2016 republican, bid 3",533508.0
"Missouri 2016 republican, bid 4",400131.0
"Missouri 2016 republican, bid 5",320104.8
"Missouri 2016 republican, bid 6",266754.0
"Missouri 2016 republican, bid 7",228646.2857142857
"Missouri 2016 republican, bid 8",200065.5
"Montana 2016 democrat, bid 1",205919.0
"Montana 2016 libertarian, bid 1",16554.0
"Montana 2016 republican, bid 1",285358.0
"Nebraska 2016 democrat, bid 1",221069.0
"Nebraska 2016 democrat, bid 2",110534.5
"Nebraska 2016 democrat, bid 3",73689.66666666667
"Nebraska 2016 libertarian, bid 1",9640.0
"Nebraska 2016 libertarian, bid 2",4820.0
"Nebraska 2016 libertarian, bid 3",3213.3333333333335
"Nebraska 2016 republican, bid 1",557557.0
"Nebraska 2016 republican, bid 2",278778.5
"Nebraska 2016 republican, bid 3",185852.33333333334
"Nevada 2016 democrat, bid 1",508113.0
"Nevada 2016 democrat, bid 2",254056.5
"Nevada 2016 democrat, bid 3",169371.0
"Nevada 2016 democrat, bid 4",127028.25
"Nevada 2016 independent american, bid 1",32366.0
"Nevada 2016 independent american, bid 2",16183.0
"Nevada 2016 independent american, bid 3",10788.666666666666
"Nevada 2016 independent american, bid 4",8091.5
"Nevada 2016 libertarian, bid 1",10206.0
"Nevada 2016 libertarian, bid 2",5103.0
"Nevada 2016 libertarian, bid 3",3402.0
"Nevada 2016 libertarian, bid 4",2551.5
"Nevada 2016 none, bid 1",29708.0
"Nevada 2016 none, bid 2",14854.0
"Nevada 2016 none, bid 3",9902.666666666666
"Nevada 2016 none, bid 4",7427.0
"Nevada 2016 republican, bid 1",498104.0
"Nevada 2016 republican, bid 2",249052.0
"Nevada 2016 republican, bid 3",166034.66666666666
"Nevada 2016 republican, bid 4",124526.0
"New Hampshire 2016 , bid 1",431.0
"New Hampshire 2016 , bid 2",215.5
"New Hampshire 2016 NA, bid 1",218.0
"New Hampshire 2016 NA, bid 2",109.0
"New Hampshire 2016 democrat, bid 1",336451.0
"New Hampshire 2016 democrat, bid 2",168225.5
"New Hampshire 2016 independent, bid 1",57885.0
"New Hampshire 2016 independent, bid 2",28942.5
"New Hampshire 2016 libertarian, bid 1",5507.0
"New Hampshire 2016 libertarian, bid 2",2753.5
"New Hampshire 2016 republican, bid 1",316001.0
"New Hampshire 2016 republican, bid 2",158000.5
"New Jersey 2016 americanindependents, bid 1",1971.0
"New Jersey 2016 americanindependents, bid 2",985.5
"New Jersey 2016 americanindependents, bid 3",657.0
"New Jersey 2016 americanindependents, bid 4",492.75
"New Jersey 2016 americanindependents, bid 5",394.2
"New Jersey 2016 americanindependents, bid 6",328.5
"New Jersey 2016 americanindependents, bid 7",281.57142857142856
"New Jersey 2016 americanindependents, bid 8",246.375
"New Jersey 2016 americanindependents, bid 9",219.0
"New Jersey 2016 americanindependents, bid 10",197.1
"New Jersey 2016 americanindependents, bid 11",179.1818181818182
"New Jersey 2016 americanindependents, bid 12",164.25
"New Jersey 2016 conservative, bid 1",4254.0
"New Jersey 2016 conservative, bid 2",2127.0
"New Jersey 2016 conservative, bid 3",1418.0
"New Jersey 2016 conservative, bid 4",1063.5
"New Jersey 2016 conservative, bid 5",850.8
"New Jersey 2016 conservative, bid 6",709.0
"New Jersey 2016 conservative, bid 7",607.7142857142857
"New Jersey 2016 conservative, bid 8",531.75
"New Jersey 2016 conservative, bid 9",472.6666666666667
"New Jersey 2016 conservative, bid 10",425.4
"New Jersey 2016 conservative, bid 11",386.72727272727275
"New Jersey 2016 conservative, bid 12",354.5
"New Jersey 2016 constitution, bid 1",5938.0
"New Jersey 2016 constitution, bid 2",2969.0
"New Jersey 2016 constitution, bid 3",1979.3333333333333
"New Jersey 2016 constitution, bid 4",1484.5
"New Jersey 2016 constitution, bid 5",1187.6
"New Jersey 2016 constitution, bid 6",989.6666666666666
"New Jersey 2016 constitution, bid 7",848.2857142857143
"New Jersey 2016 constitution, bid 8",742.25
"New Jersey 2016 constitution, bid 9",659.7777777777778
"New Jersey 2016 constitution, bid 10",593.8
"New Jersey 2016 constitution, bid 11",539.8181818181819
"New Jersey 2016 constitution, bid 12",494.8333333333333
"New Jersey 2016 democrat, bid 1",1821620.0
"New Jersey 2016 democrat, bid 2",910810.0
"New Jersey 2016 democrat, bid 3",607206.6666666666
"New Jersey 2016 democrat, bid 4",455405.0
"New Jersey 2016 democrat, bid 5",364324.0
"New Jersey 2016 democrat, bid 6",303603.3333333333
"New Jersey 2016 democrat, bid 7",260231.42857142858
"New Jersey 2016 democrat, bid 8",227702.5
"New Jersey 2016 democrat, bid 9",202402.22222222222
"New Jersey 2016 democrat, bid 10",182162.0
"New Jersey 2016 democrat, bid 11",165601.81818181818
"New Jersey 2016 democrat, bid 12",151801.66666666666
"New Jersey 2016 economic growth, bid 1",5840.0
"New Jersey 2016 economic growth, bid 2",2920.0
"New Jersey 2016 economic growth, bid 3",1946.6666666666667
"New Jersey 2016 economic growth, bid 4",1460.0
"New Jersey 2016 economic growth, bid 5",1168.0
"New Jersey 2016 economic growth, bid 6",973.3333333333334
"New Jersey 2016 economic growth, bid 7",834.2857142857143
"New Jersey 2016 economic growth, bid 8",730.0
"New Jersey 2016 economic growth, bid 9",648.8888888888889
"New Jersey 2016 economic growth, bid 10",584.0
"New Jersey 2016 economic growth, bid 11",530.9090909090909
"New Jersey 2016 economic growth, bid 12",486.6666666666667
"New Jersey 2016 financial independence, bid 1",7056.0
"New Jersey 2016 financial independence, bid 2",3528.0
"New Jersey 2016 financial independence, bid 3",2352.0
"New Jersey 2016 financial independence, bid 4",1764.0
"New Jersey 2016 financial independence, bid 5",1411.2
"New Jersey 2016 financial independence, bid 6",1176.0
"New Jersey 2016 financial independence, bid 7",1008.0
"New Jersey 2016 financial independence, bid 8",882.0
"New Jersey 2016 financial independence, bid 9",784.0
"New Jersey 2016 financial independence, bid 10",705.6
"New Jersey 2016 financial independence, bid 11",641.4545454545455
"New Jersey 2016 financial independence, bid 12",588.0
"New Jersey 2016 for political revolution, bid 1",1232.0
"New Jersey 2016 for political revolution, bid 2",616.0
"New Jersey 2016 for political revolution, bid 3",410.6666666666667
"New Jersey 2016 for political revolution, bid 4",308.0
"New Jersey 2016 for political revolution, bid 5",246.4
