,0
"New Jersey 2014 republican, bid 2",395648.5
"New Jersey 2014 republican, bid 3",263765.6666666667
"New Jersey 2014 republican, bid 4",197824.25
"New Jersey 2014 republican, bid 5",158259.4
"New Jersey 2014 republican, bid 6",131882.83333333334
"New Jersey 2014 republican, bid 7",113042.42857142857
"New Jersey 2014 republican, bid 8",98912.125
"New Jersey 2014 republican, bid 9",87921.88888888889
"New Jersey 2014 republican, bid 10",79129.7
"New Jersey 2014 republican, bid 11",71936.09090909091
"New Jersey 2014 republican, bid 12",65941.41666666667
"New Mexico 2014 democrat, bid 1",286409.0
"New Mexico 2014 democrat, bid 2",143204.5
"New Mexico 2014 democrat, bid 3",95469.66666666667
"New Mexico 2014 republican, bid 1",229097.0
"New Mexico 2014 republican, bid 2",114548.5
"New Mexico 2014 republican, bid 3",76365.66666666667
"North Carolina 2014 , bid 1",621.0
"North Carolina 2014 , bid 2",310.5
"North Carolina 2014 , bid 3",207.0
"North Carolina 2014 , bid 4",155.25
"North Carolina 2014 , bid 5",124.2
"North Carolina 2014 , bid 6",103.5
"North Carolina 2014 , bid 7",88.71428571428571
"North Carolina 2014 , bid 8",77.625
"North Carolina 2014 , bid 9",69.0
"North Carolina 2014 , bid 10",62.1
"North Carolina 2014 , bid 11",56.45454545454545
"North Carolina 2014 , bid 12",51.75
"North Carolina 2014 , bid 13",47.76923076923077
"North Carolina 2014 NA, bid 1",4650.0
"North Carolina 2014 NA, bid 2",2325.0
"North Carolina 2014 NA, bid 3",1550.0
"North Carolina 2014 NA, bid 4",1162.5
"North Carolina 2014 NA, bid 5",930.0
"North Carolina 2014 NA, bid 6",775.0
"North Carolina 2014 NA, bid 7",664.2857142857143
"North Carolina 2014 NA, bid 8",581.25
"North Carolina 2014 NA, bid 9",516.6666666666666
"North Carolina 2014 NA, bid 10",465.0
"North Carolina 2014 NA, bid 11",422.72727272727275
"North Carolina 2014 NA, bid 12",387.5
"North Carolina 2014 NA, bid 13",357.6923076923077
"North Carolina 2014 democrat, bid 1",1377651.0
"North Carolina 2014 democrat, bid 2",688825.5
"North Carolina 2014 democrat, bid 3",459217.0
"North Carolina 2014 democrat, bid 4",344412.75
"North Carolina 2014 democrat, bid 5",275530.2
"North Carolina 2014 democrat, bid 6",229608.5
"North Carolina 2014 democrat, bid 7",196807.2857142857
"North Carolina 2014 democrat, bid 8",172206.375
"North Carolina 2014 democrat, bid 9",153072.33333333334
"North Carolina 2014 democrat, bid 10",137765.1
"North Carolina 2014 democrat, bid 11",125241.0
"North Carolina 2014 democrat, bid 12",114804.25
"North Carolina 2014 democrat, bid 13",105973.15384615384
"North Carolina 2014 libertarian, bid 1",109100.0
"North Carolina 2014 libertarian, bid 2",54550.0
"North Carolina 2014 libertarian, bid 3",36366.666666666664
"North Carolina 2014 libertarian, bid 4",27275.0
"North Carolina 2014 libertarian, bid 5",21820.0
"North Carolina 2014 libertarian, bid 6",18183.333333333332
"North Carolina 2014 libertarian, bid 7",15585.714285714286
"North Carolina 2014 libertarian, bid 8",13637.5
"North Carolina 2014 libertarian, bid 9",12122.222222222223
"North Carolina 2014 libertarian, bid 10",10910.0
"North Carolina 2014 libertarian, bid 11",9918.181818181818
"North Carolina 2014 libertarian, bid 12",9091.666666666666
"North Carolina 2014 libertarian, bid 13",8392.307692307691
"North Carolina 2014 republican, bid 1",1423259.0
"North Carolina 2014 republican, bid 2",711629.5
"North Carolina 2014 republican, bid 3",474419.6666666667
"North Carolina 2014 republican, bid 4",355814.75
"North Carolina 2014 republican, bid 5",284651.8
"North Carolina 2014 republican, bid 6",237209.83333333334
"North Carolina 2014 republican, bid 7",203322.7142857143
"North Carolina 2014 republican, bid 8",177907.375
"North Carolina 2014 republican, bid 9",158139.88888888888
"North Carolina 2014 republican, bid 10",142325.9
"North Carolina 2014 republican, bid 11",129387.18181818182
"North Carolina 2014 republican, bid 12",118604.91666666667
"North Carolina 2014 republican, bid 13",109481.46153846153
"Oklahoma 2014 democrat, bid 1",472230.0
"Oklahoma 2014 democrat, bid 2",236115.0
"Oklahoma 2014 democrat, bid 3",157410.0
"Oklahoma 2014 democrat, bid 4",118057.5
"Oklahoma 2014 democrat, bid 5",94446.0
"Oklahoma 2014 independent, bid 1",54225.0
"Oklahoma 2014 independent, bid 2",27112.5
"Oklahoma 2014 independent, bid 3",18075.0
"Oklahoma 2014 independent, bid 4",13556.25
"Oklahoma 2014 independent, bid 5",10845.0
"Oklahoma 2014 republican, bid 1",1115168.0
"Oklahoma 2014 republican, bid 2",557584.0
"Oklahoma 2014 republican, bid 3",371722.6666666667
"Oklahoma 2014 republican, bid 4",278792.0
"Oklahoma 2014 republican, bid 5",223033.6
"Oregon 2014 , bid 1",6672.0
"Oregon 2014 , bid 2",3336.0
"Oregon 2014 , bid 3",2224.0
"Oregon 2014 , bid 4",1668.0
"Oregon 2014 , bid 5",1334.4
"Oregon 2014 constitution, bid 1",24212.0
"Oregon 2014 constitution, bid 2",12106.0
"Oregon 2014 constitution, bid 3",8070.666666666667
"Oregon 2014 constitution, bid 4",6053.0
"Oregon 2014 constitution, bid 5",4842.4
"Oregon 2014 democrat, bid 1",814537.0
"Oregon 2014 democrat, bid 2",407268.5
"Oregon 2014 democrat, bid 3",271512.3333333333
"Oregon 2014 democrat, bid 4",203634.25
"Oregon 2014 democrat, bid 5",162907.4
"Oregon 2014 green, bid 1",32434.0
"Oregon 2014 green, bid 2",16217.0
"Oregon 2014 green, bid 3",10811.333333333334
"Oregon 2014 green, bid 4",8108.5
"Oregon 2014 green, bid 5",6486.8
"Oregon 2014 libertarian, bid 1",44916.0
"Oregon 2014 libertarian, bid 2",22458.0
"Oregon 2014 libertarian, bid 3",14972.0
"Oregon 2014 libertarian, bid 4",11229.0
"Oregon 2014 libertarian, bid 5",8983.2
"Oregon 2014 republican, bid 1",538847.0
"Oregon 2014 republican, bid 2",269423.5
"Oregon 2014 republican, bid 3",179615.66666666666
"Oregon 2014 republican, bid 4",134711.75
"Oregon 2014 republican, bid 5",107769.4
"Rhode Island 2014 NA, bid 1",539.0
"Rhode Island 2014 NA, bid 2",269.5
"Rhode Island 2014 democrat, bid 1",223675.0
"Rhode Island 2014 democrat, bid 2",111837.5
"Rhode Island 2014 republican, bid 1",92684.0
"Rhode Island 2014 republican, bid 2",46342.0
"South Carolina 2014 NA, bid 1",5306.0
"South Carolina 2014 NA, bid 2",2653.0
"South Carolina 2014 NA, bid 3",1768.6666666666667
"South Carolina 2014 NA, bid 4",1326.5
"South Carolina 2014 NA, bid 5",1061.2
"South Carolina 2014 NA, bid 6",884.3333333333334
"South Carolina 2014 NA, bid 7",758.0
"South Carolina 2014 american, bid 1",21652.0
"South Carolina 2014 american, bid 2",10826.0
"South Carolina 2014 american, bid 3",7217.333333333333
"South Carolina 2014 american, bid 4",5413.0
"South Carolina 2014 american, bid 5",4330.4
"South Carolina 2014 american, bid 6",3608.6666666666665
"South Carolina 2014 american, bid 7",3093.1428571428573
"South Carolina 2014 democrat, bid 1",916309.0
"South Carolina 2014 democrat, bid 2",458154.5
"South Carolina 2014 democrat, bid 3",305436.3333333333
"South Carolina 2014 democrat, bid 4",229077.25
"South Carolina 2014 democrat, bid 5",183261.8
"South Carolina 2014 democrat, bid 6",152718.16666666666
"South Carolina 2014 democrat, bid 7",130901.28571428571
"South Carolina 2014 libertarian, bid 1",33839.0
"South Carolina 2014 libertarian, bid 2",16919.5
"South Carolina 2014 libertarian, bid 3",11279.666666666666
"South Carolina 2014 libertarian, bid 4",8459.75
"South Carolina 2014 libertarian, bid 5",6767.8
"South Carolina 2014 libertarian, bid 6",5639.833333333333
"South Carolina 2014 libertarian, bid 7",4834.142857142857
"South Carolina 2014 petition, bid 1",47588.0
"South Carolina 2014 petition, bid 2",23794.0
"South Carolina 2014 petition, bid 3",15862.666666666666
"South Carolina 2014 petition, bid 4",11897.0
"South Carolina 2014 petition, bid 5",9517.6
"South Carolina 2014 petition, bid 6",7931.333333333333
"South Carolina 2014 petition, bid 7",6798.285714285715
"South Carolina 2014 republican, bid 1",1430156.0
"South Carolina 2014 republican, bid 2",715078.0
"South Carolina 2014 republican, bid 3",476718.6666666667
"South Carolina 2014 republican, bid 4",357539.0
"South Carolina 2014 republican, bid 5",286031.2
"South Carolina 2014 republican, bid 6",238359.33333333334
"South Carolina 2014 republican, bid 7",204308.0
"South Carolina 2014 working families, bid 1",24207.0
"South Carolina 2014 working families, bid 2",12103.5
"South Carolina 2014 working families, bid 3",8069.0
"South Carolina 2014 working families, bid 4",6051.75
"South Carolina 2014 working families, bid 5",4841.4
"South Carolina 2014 working families, bid 6",4034.5
"South Carolina 2014 working families, bid 7",3458.1428571428573
"South Dakota 2014 democrat, bid 1",82456.0
"South Dakota 2014 independent, bid 1",56215.0
"South Dakota 2014 republican, bid 1",140741.0
"Tennessee 2014 NA, bid 1",5.0
"Tennessee 2014 NA, bid 2",2.5
"Tennessee 2014 NA, bid 3",1.6666666666666667
"Tennessee 2014 NA, bid 4",1.25
"Tennessee 2014 NA, bid 5",1.0
"Tennessee 2014 NA, bid 6",0.8333333333333334
"Tennessee 2014 NA, bid 7",0.7142857142857143
"Tennessee 2014 NA, bid 8",0.625
"Tennessee 2014 NA, bid 9",0.5555555555555556
"Tennessee 2014 constitution, bid 1",36088.0
"Tennessee 2014 constitution, bid 2",18044.0
"Tennessee 2014 constitution, bid 3",12029.333333333334
"Tennessee 2014 constitution, bid 4",9022.0
"Tennessee 2014 constitution, bid 5",7217.6
"Tennessee 2014 constitution, bid 6",6014.666666666667
"Tennessee 2014 constitution, bid 7",5155.428571428572
"Tennessee 2014 constitution, bid 8",4511.0
"Tennessee 2014 constitution, bid 9",4009.777777777778
"Tennessee 2014 democrat, bid 1",437848.0
"Tennessee 2014 democrat, bid 2",218924.0
"Tennessee 2014 democrat, bid 3",145949.33333333334
"Tennessee 2014 democrat, bid 4",109462.0
"Tennessee 2014 democrat, bid 5",87569.6
"Tennessee 2014 democrat, bid 6",72974.66666666667
"Tennessee 2014 democrat, bid 7",62549.71428571428
"Tennessee 2014 democrat, bid 8",54731.0
"Tennessee 2014 democrat, bid 9",48649.77777777778
"Tennessee 2014 green, bid 1",12570.0
"Tennessee 2014 green, bid 2",6285.0
"Tennessee 2014 green, bid 3",4190.0
"Tennessee 2014 green, bid 4",3142.5
"Tennessee 2014 green, bid 5",2514.0
"Tennessee 2014 green, bid 6",2095.0
"Tennessee 2014 green, bid 7",1795.7142857142858
"Tennessee 2014 green, bid 8",1571.25
"Tennessee 2014 green, bid 9",1396.6666666666667
"Tennessee 2014 independent, bid 1",37467.0
"Tennessee 2014 independent, bid 2",18733.5
"Tennessee 2014 independent, bid 3",12489.0
"Tennessee 2014 independent, bid 4",9366.75
"Tennessee 2014 independent, bid 5",7493.4
"Tennessee 2014 independent, bid 6",6244.5
"Tennessee 2014 independent, bid 7",5352.428571428572
"Tennessee 2014 independent, bid 8",4683.375
"Tennessee 2014 independent, bid 9",4163.0
"Tennessee 2014 republican, bid 1",850087.0
"Tennessee 2014 republican, bid 2",425043.5
"Tennessee 2014 republican, bid 3",283362.3333333333
"Tennessee 2014 republican, bid 4",212521.75
"Tennessee 2014 republican, bid 5",170017.4
"Tennessee 2014 republican, bid 6",141681.16666666666
"Tennessee 2014 republican, bid 7",121441.0
"Tennessee 2014 republican, bid 8",106260.875
"Tennessee 2014 republican, bid 9",94454.11111111111
"Texas 2014 NA, bid 1",988.0
"Texas 2014 NA, bid 2",494.0
"Texas 2014 NA, bid 3",329.3333333333333
"Texas 2014 NA, bid 4",247.0
"Texas 2014 NA, bid 5",197.6
"Texas 2014 NA, bid 6",164.66666666666666
"Texas 2014 NA, bid 7",141.14285714285714
"Texas 2014 NA, bid 8",123.5
"Texas 2014 NA, bid 9",109.77777777777777
"Texas 2014 NA, bid 10",98.8
"Texas 2014 NA, bid 11",89.81818181818181
"Texas 2014 NA, bid 12",82.33333333333333
"Texas 2014 NA, bid 13",76.0
"Texas 2014 NA, bid 14",70.57142857142857
"Texas 2014 NA, bid 15",65.86666666666666
"Texas 2014 NA, bid 16",61.75
"Texas 2014 NA, bid 17",58.11764705882353
"Texas 2014 NA, bid 18",54.888888888888886
"Texas 2014 NA, bid 19",52.0
"Texas 2014 NA, bid 20",49.4
"Texas 2014 NA, bid 21",47.04761904761905
"Texas 2014 NA, bid 22",44.90909090909091
"Texas 2014 NA, bid 23",42.95652173913044
"Texas 2014 NA, bid 24",41.166666666666664
"Texas 2014 NA, bid 25",39.52
"Texas 2014 NA, bid 26",38.0
"Texas 2014 NA, bid 27",36.592592592592595
"Texas 2014 NA, bid 28",35.285714285714285
"Texas 2014 NA, bid 29",34.06896551724138
"Texas 2014 NA, bid 30",32.93333333333333
"Texas 2014 NA, bid 31",31.870967741935484
"Texas 2014 NA, bid 32",30.875
"Texas 2014 NA, bid 33",29.939393939393938
"Texas 2014 NA, bid 34",29.058823529411764
"Texas 2014 NA, bid 35",28.228571428571428
"Texas 2014 NA, bid 36",27.444444444444443
"Texas 2014 democrat, bid 1",1597387.0
"Texas 2014 democrat, bid 2",798693.5
"Texas 2014 democrat, bid 3",532462.3333333334
"Texas 2014 democrat, bid 4",399346.75
"Texas 2014 democrat, bid 5",319477.4
"Texas 2014 democrat, bid 6",266231.1666666667
"Texas 2014 democrat, bid 7",228198.14285714287
"Texas 2014 democrat, bid 8",199673.375
"Texas 2014 democrat, bid 9",177487.44444444444
"Texas 2014 democrat, bid 10",159738.7
"Texas 2014 democrat, bid 11",145217.0
"Texas 2014 democrat, bid 12",133115.58333333334
"Texas 2014 democrat, bid 13",122875.92307692308
"Texas 2014 democrat, bid 14",114099.07142857143
"Texas 2014 democrat, bid 15",106492.46666666666
"Texas 2014 democrat, bid 16",99836.6875
"Texas 2014 democrat, bid 17",93963.94117647059
"Texas 2014 democrat, bid 18",88743.72222222222
"Texas 2014 democrat, bid 19",84073.0
"Texas 2014 democrat, bid 20",79869.35
"Texas 2014 democrat, bid 21",76066.04761904762
"Texas 2014 democrat, bid 22",72608.5
"Texas 2014 democrat, bid 23",69451.60869565218
"Texas 2014 democrat, bid 24",66557.79166666667
"Texas 2014 democrat, bid 25",63895.48
"Texas 2014 democrat, bid 26",61437.96153846154
"Texas 2014 democrat, bid 27",59162.48148148148
"Texas 2014 democrat, bid 28",57049.53571428572
"Texas 2014 democrat, bid 29",55082.31034482759
"Texas 2014 democrat, bid 30",53246.23333333333
"Texas 2014 democrat, bid 31",51528.6129032258
"Texas 2014 democrat, bid 32",49918.34375
"Texas 2014 democrat, bid 33",48405.666666666664
"Texas 2014 democrat, bid 34",46981.970588235294
"Texas 2014 democrat, bid 35",45639.62857142857
"Texas 2014 democrat, bid 36",44371.86111111111
"Texas 2014 green, bid 1",54701.0
"Texas 2014 green, bid 2",27350.5
"Texas 2014 green, bid 3",18233.666666666668
"Texas 2014 green, bid 4",13675.25
"Texas 2014 green, bid 5",10940.2
"Texas 2014 green, bid 6",9116.833333333334
"Texas 2014 green, bid 7",7814.428571428572
"Texas 2014 green, bid 8",6837.625
"Texas 2014 green, bid 9",6077.888888888889
"Texas 2014 green, bid 10",5470.1
"Texas 2014 green, bid 11",4972.818181818182
"Texas 2014 green, bid 12",4558.416666666667
"Texas 2014 green, bid 13",4207.7692307692305
"Texas 2014 green, bid 14",3907.214285714286
"Texas 2014 green, bid 15",3646.733333333333
"Texas 2014 green, bid 16",3418.8125
"Texas 2014 green, bid 17",3217.705882352941
"Texas 2014 green, bid 18",3038.9444444444443
"Texas 2014 green, bid 19",2879.0
"Texas 2014 green, bid 20",2735.05
"Texas 2014 green, bid 21",2604.809523809524
"Texas 2014 green, bid 22",2486.409090909091
"Texas 2014 green, bid 23",2378.304347826087
"Texas 2014 green, bid 24",2279.2083333333335
"Texas 2014 green, bid 25",2188.04
"Texas 2014 green, bid 26",2103.8846153846152
"Texas 2014 green, bid 27",2025.962962962963
"Texas 2014 green, bid 28",1953.607142857143
"Texas 2014 green, bid 29",1886.2413793103449
"Texas 2014 green, bid 30",1823.3666666666666
"Texas 2014 green, bid 31",1764.5483870967741
"Texas 2014 green, bid 32",1709.40625
"Texas 2014 green, bid 33",1657.6060606060605
"Texas 2014 green, bid 34",1608.8529411764705
"Texas 2014 green, bid 35",1562.8857142857144
"Texas 2014 green, bid 36",1519.4722222222222
"Texas 2014 libertarian, bid 1",133751.0
"Texas 2014 libertarian, bid 2",66875.5
"Texas 2014 libertarian, bid 3",44583.666666666664
"Texas 2014 libertarian, bid 4",33437.75
"Texas 2014 libertarian, bid 5",26750.2
"Texas 2014 libertarian, bid 6",22291.833333333332
"Texas 2014 libertarian, bid 7",19107.285714285714
"Texas 2014 libertarian, bid 8",16718.875
"Texas 2014 libertarian, bid 9",14861.222222222223
"Texas 2014 libertarian, bid 10",13375.1
"Texas 2014 libertarian, bid 11",12159.181818181818
"Texas 2014 libertarian, bid 12",11145.916666666666
"Texas 2014 libertarian, bid 13",10288.538461538461
"Texas 2014 libertarian, bid 14",9553.642857142857
"Texas 2014 libertarian, bid 15",8916.733333333334
"Texas 2014 libertarian, bid 16",8359.4375
"Texas 2014 libertarian, bid 17",7867.705882352941
"Texas 2014 libertarian, bid 18",7430.611111111111
"Texas 2014 libertarian, bid 19",7039.526315789473
"Texas 2014 libertarian, bid 20",6687.55
"Texas 2014 libertarian, bid 21",6369.0952380952385
"Texas 2014 libertarian, bid 22",6079.590909090909
"Texas 2014 libertarian, bid 23",5815.260869565217
"Texas 2014 libertarian, bid 24",5572.958333333333
"Texas 2014 libertarian, bid 25",5350.04
"Texas 2014 libertarian, bid 26",5144.2692307692305
"Texas 2014 libertarian, bid 27",4953.740740740741
"Texas 2014 libertarian, bid 28",4776.821428571428
"Texas 2014 libertarian, bid 29",4612.103448275862
"Texas 2014 libertarian, bid 30",4458.366666666667
"Texas 2014 libertarian, bid 31",4314.548387096775
"Texas 2014 libertarian, bid 32",4179.71875
"Texas 2014 libertarian, bid 33",4053.060606060606
"Texas 2014 libertarian, bid 34",3933.8529411764707
"Texas 2014 libertarian, bid 35",3821.457142857143
"Texas 2014 libertarian, bid 36",3715.3055555555557
"Texas 2014 republican, bid 1",2861531.0
"Texas 2014 republican, bid 2",1430765.5
"Texas 2014 republican, bid 3",953843.6666666666
"Texas 2014 republican, bid 4",715382.75
"Texas 2014 republican, bid 5",572306.2
"Texas 2014 republican, bid 6",476921.8333333333
"Texas 2014 republican, bid 7",408790.14285714284
"Texas 2014 republican, bid 8",357691.375
"Texas 2014 republican, bid 9",317947.8888888889
"Texas 2014 republican, bid 10",286153.1
"Texas 2014 republican, bid 11",260139.18181818182
"Texas 2014 republican, bid 12",238460.91666666666
"Texas 2014 republican, bid 13",220117.76923076922
"Texas 2014 republican, bid 14",204395.07142857142
"Texas 2014 republican, bid 15",190768.73333333334
"Texas 2014 republican, bid 16",178845.6875
"Texas 2014 republican, bid 17",168325.35294117648
"Texas 2014 republican, bid 18",158973.94444444444
"Texas 2014 republican, bid 19",150606.8947368421
"Texas 2014 republican, bid 20",143076.55
"Texas 2014 republican, bid 21",136263.38095238095
"Texas 2014 republican, bid 22",130069.59090909091
"Texas 2014 republican, bid 23",124414.39130434782
"Texas 2014 republican, bid 24",119230.45833333333
"Texas 2014 republican, bid 25",114461.24
"Texas 2014 republican, bid 26",110058.88461538461
"Texas 2014 republican, bid 27",105982.62962962964
"Texas 2014 republican, bid 28",102197.53571428571
"Texas 2014 republican, bid 29",98673.4827586207
"Texas 2014 republican, bid 30",95384.36666666667
"Texas 2014 republican, bid 31",92307.45161290323
"Texas 2014 republican, bid 32",89422.84375
"Texas 2014 republican, bid 33",86713.06060606061
"Texas 2014 republican, bid 34",84162.67647058824
"Texas 2014 republican, bid 35",81758.02857142857
"Texas 2014 republican, bid 36",79486.97222222222
"Virginia 2014 NA, bid 1",1764.0
"Virginia 2014 NA, bid 2",882.0
"Virginia 2014 NA, bid 3",588.0
"Virginia 2014 NA, bid 4",441.0
"Virginia 2014 NA, bid 5",352.8
"Virginia 2014 NA, bid 6",294.0
"Virginia 2014 NA, bid 7",252.0
"Virginia 2014 NA, bid 8",220.5
"Virginia 2014 NA, bid 9",196.0
"Virginia 2014 NA, bid 10",176.4
"Virginia 2014 NA, bid 11",160.36363636363637
"Virginia 2014 democrat, bid 1",1073667.0
"Virginia 2014 democrat, bid 2",536833.5
"Virginia 2014 democrat, bid 3",357889.0
"Virginia 2014 democrat, bid 4",268416.75
"Virginia 2014 democrat, bid 5",214733.4
"Virginia 2014 democrat, bid 6",178944.5
"Virginia 2014 democrat, bid 7",153381.0
"Virginia 2014 democrat, bid 8",134208.375
"Virginia 2014 democrat, bid 9",119296.33333333333
"Virginia 2014 democrat, bid 10",107366.7
"Virginia 2014 democrat, bid 11",97606.09090909091
"Virginia 2014 libertarian, bid 1",53102.0
"Virginia 2014 libertarian, bid 2",26551.0
"Virginia 2014 libertarian, bid 3",17700.666666666668
"Virginia 2014 libertarian, bid 4",13275.5
"Virginia 2014 libertarian, bid 5",10620.4
"Virginia 2014 libertarian, bid 6",8850.333333333334
"Virginia 2014 libertarian, bid 7",7586.0
"Virginia 2014 libertarian, bid 8",6637.75
"Virginia 2014 libertarian, bid 9",5900.222222222223
"Virginia 2014 libertarian, bid 10",5310.2
"Virginia 2014 libertarian, bid 11",4827.454545454545
"Virginia 2014 republican, bid 1",1055940.0
"Virginia 2014 republican, bid 2",527970.0
"Virginia 2014 republican, bid 3",351980.0
"Virginia 2014 republican, bid 4",263985.0
"Virginia 2014 republican, bid 5",211188.0
"Virginia 2014 republican, bid 6",175990.0
"Virginia 2014 republican, bid 7",150848.57142857142
"Virginia 2014 republican, bid 8",131992.5
"Virginia 2014 republican, bid 9",117326.66666666667
"Virginia 2014 republican, bid 10",105594.0
"Virginia 2014 republican, bid 11",95994.54545454546
"West Virginia 2014 NA, bid 1",30.0
"West Virginia 2014 NA, bid 2",15.0
"West Virginia 2014 NA, bid 3",10.0
"West Virginia 2014 constitution, bid 1",2566.0
"West Virginia 2014 constitution, bid 2",1283.0
"West Virginia 2014 constitution, bid 3",855.3333333333334
"West Virginia 2014 democrat, bid 1",156360.0
"West Virginia 2014 democrat, bid 2",78180.0
"West Virginia 2014 democrat, bid 3",52120.0
"West Virginia 2014 libertarian, bid 1",7409.0
"West Virginia 2014 libertarian, bid 2",3704.5
"West Virginia 2014 libertarian, bid 3",2469.6666666666665
"West Virginia 2014 mountain, bid 1",5504.0
"West Virginia 2014 mountain, bid 2",2752.0
"West Virginia 2014 mountain, bid 3",1834.6666666666667
"West Virginia 2014 republican, bid 1",281820.0
"West Virginia 2014 republican, bid 2",140910.0
"West Virginia 2014 republican, bid 3",93940.0
"Wyoming 2014 , bid 1",2763.0
"Wyoming 2014 NA, bid 1",471.0
"Wyoming 2014 democrat, bid 1",29377.0
"Wyoming 2014 independent, bid 1",13311.0
"Wyoming 2014 libertarian, bid 1",3677.0
"Wyoming 2014 republican, bid 1",121554.0
